,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
869,389,44.67,0.47,23.0,1.0,30.33,0.47,bending1
870,390,44.5,0.5,23.0,0.71,31.5,0.5,bending1
871,391,44.75,0.43,21.5,0.5,32.0,0.0,bending1
872,392,44.67,0.47,21.5,0.5,32.33,0.47,bending1
873,393,44.75,0.43,21.0,0.0,32.25,0.43,bending1
874,394,44.5,0.5,21.75,0.43,32.0,0.0,bending1
875,395,44.5,0.5,20.25,0.83,32.0,0.0,bending1
876,396,44.5,0.5,21.0,0.0,31.25,0.43,bending1
877,397,44.5,0.5,18.5,2.29,31.5,0.87,bending1
878,398,45.0,0.0,14.5,2.29,32.5,0.5,bending1
879,399,45.0,0.0,20.0,1.41,33.0,0.0,bending1
880,400,45.0,0.0,23.0,0.82,33.0,0.0,bending1
881,401,45.0,0.0,24.0,0.0,33.0,0.0,bending1
882,402,45.0,0.0,24.0,0.0,33.0,0.0,bending1
883,403,45.0,0.0,24.0,0.0,32.5,0.5,bending1
884,404,43.5,1.12,22.5,1.12,32.5,0.5,bending1
885,405,42.0,0.0,21.0,0.0,30.5,0.87,bending1
886,406,42.5,0.5,20.0,0.71,30.75,0.83,bending1
887,407,43.5,0.5,22.5,1.12,28.0,1.22,bending1
888,408,43.0,0.71,21.75,0.83,32.0,1.22,bending1
889,409,43.0,1.0,22.0,1.0,33.75,1.3,bending1
890,410,42.25,0.43,21.0,0.0,35.0,1.41,bending1
891,411,42.0,0.0,21.25,0.43,36.0,0.0,bending1
892,412,42.75,0.43,18.5,1.8,36.5,0.5,bending1
893,413,43.67,0.47,17.75,1.64,36.67,0.47,bending1
894,414,44.0,0.71,20.0,0.0,36.25,0.43,bending1
895,415,44.67,0.47,18.67,0.94,36.0,0.0,bending1
896,416,45.0,0.0,18.0,0.0,35.25,1.3,bending1
897,417,45.0,0.0,18.25,0.83,33.0,0.0,bending1
898,418,44.5,0.5,15.0,0.0,33.0,0.0,bending1
899,419,43.75,0.83,14.5,0.87,33.0,0.0,bending1
900,420,44.25,0.43,8.0,3.32,32.25,0.43,bending1
901,421,44.75,0.43,14.75,0.83,32.0,0.0,bending1
902,422,45.0,0.0,15.75,2.49,32.75,0.43,bending1
903,423,45.0,0.0,21.5,1.12,33.0,0.0,bending1
904,424,45.0,0.0,22.33,0.47,33.0,0.0,bending1
905,425,45.5,0.5,22.75,0.83,33.0,0.0,bending1
906,426,45.25,0.43,23.67,0.47,33.0,0.0,bending1
907,427,45.25,0.43,20.67,0.47,31.67,0.47,bending1
908,428,45.0,0.0,18.5,0.5,31.0,0.0,bending1
909,429,44.67,0.47,10.25,3.03,30.67,0.47,bending1
910,430,43.5,0.5,11.25,0.83,31.25,0.83,bending1
911,431,42.5,0.5,12.75,1.09,30.75,0.43,bending1
912,432,42.67,0.47,8.33,5.19,30.75,0.83,bending1
913,433,44.0,0.0,6.33,1.89,31.0,0.71,bending1
914,434,45.0,0.0,8.5,2.29,31.75,0.83,bending1
915,435,45.0,0.0,22.75,1.64,32.0,0.71,bending1
916,436,45.25,0.43,24.0,0.0,33.0,0.0,bending1
917,437,45.5,0.5,25.0,0.82,33.0,0.0,bending1
918,438,45.0,0.0,24.75,0.43,33.0,0.0,bending1
919,439,45.25,0.43,24.5,0.5,32.0,0.71,bending1
920,440,44.75,0.43,18.25,2.86,31.0,0.0,bending1
921,441,43.5,1.12,6.0,4.85,31.75,1.3,bending1
922,442,42.0,0.0,8.5,5.72,31.0,0.0,bending1
923,443,42.75,0.43,11.67,1.25,31.33,0.47,bending1
924,444,44.33,0.47,8.5,4.72,31.33,0.47,bending1
925,445,45.0,0.0,21.75,1.3,31.6,0.49,bending1
926,446,45.0,0.0,24.0,0.0,33.0,0.0,bending1
927,447,45.67,0.47,25.5,1.12,33.0,0.0,bending1
928,448,45.5,0.5,26.75,0.43,33.75,1.3,bending1
929,449,45.33,0.47,24.67,0.47,33.0,0.0,bending1
930,450,45.0,0.0,21.75,2.49,32.5,0.5,bending1
931,451,44.25,0.83,9.5,3.91,31.0,0.0,bending1
932,452,42.75,0.83,13.5,2.29,30.75,0.43,bending1
933,453,42.5,0.5,15.5,0.5,31.0,0.0,bending1
934,454,43.25,0.43,13.25,1.09,31.0,0.0,bending1
935,455,44.5,0.5,14.75,2.17,31.75,0.43,bending1
936,456,45.0,0.0,21.5,1.8,33.0,0.0,bending1
937,457,45.0,0.0,24.0,0.0,33.0,0.0,bending1
938,458,45.5,0.5,24.0,0.0,33.0,0.0,bending1
939,459,45.33,0.47,24.0,0.0,33.0,0.0,bending1
940,460,45.0,0.0,19.0,2.74,32.75,0.43,bending1
941,461,44.0,0.82,6.0,2.94,32.0,0.0,bending1
942,462,42.75,0.83,12.25,2.05,32.0,0.0,bending1
943,463,43.0,0.63,13.8,0.75,31.75,0.43,bending1
944,464,44.0,0.82,6.33,3.3,31.25,0.43,bending1
945,465,45.0,0.0,19.25,2.68,32.25,0.43,bending1
946,466,45.0,0.0,24.0,0.0,33.0,0.0,bending1
947,467,45.5,0.5,25.75,0.43,34.5,1.5,bending1
948,468,45.5,0.5,25.25,0.83,33.0,0.0,bending1
949,469,45.0,0.0,23.5,1.5,32.75,0.43,bending1
950,470,44.75,0.43,13.0,4.55,31.25,0.43,bending1
951,471,43.5,1.12,12.0,2.16,32.0,0.0,bending1
952,472,42.67,0.47,14.5,0.5,31.33,0.47,bending1
953,473,42.5,0.5,15.0,0.71,30.75,0.43,bending1
954,474,42.33,0.47,13.0,1.41,30.0,0.0,bending1
955,475,43.0,0.71,9.5,2.18,30.25,0.43,bending1
956,476,43.25,0.83,12.25,0.43,32.5,0.5,bending1
957,477,43.5,0.5,13.0,2.35,32.5,0.87,bending1
958,478,43.75,0.43,15.75,1.92,31.5,0.5,bending1
959,479,43.25,0.83,20.75,0.43,31.0,0.71,bending1
960,0,42.0,0.71,21.25,0.43,30.0,0.0,bending1
961,1,41.5,0.5,20.25,1.48,31.25,1.09,bending1
962,2,41.5,0.5,14.25,1.92,33.0,0.0,bending1
963,3,40.75,0.83,15.75,0.43,33.0,0.0,bending1
964,4,40.0,0.71,20.0,2.74,32.75,0.43,bending1
965,5,41.25,0.83,24.25,0.43,31.5,0.87,bending1
966,6,42.25,0.43,23.75,0.43,35.25,1.3,bending1
967,7,43.5,0.87,21.0,0.0,36.0,0.0,bending1
968,8,42.75,0.83,21.25,0.43,36.0,0.0,bending1
969,9,43.25,0.43,23.75,0.43,36.0,0.0,bending1
970,10,43.25,0.83,24.5,0.5,36.0,0.0,bending1
971,11,43.75,0.43,24.25,0.43,36.0,0.0,bending1
972,12,44.33,0.47,24.0,0.0,36.0,0.0,bending1
973,13,44.5,0.5,24.0,0.0,36.0,0.0,bending1
974,14,44.75,0.43,24.0,0.0,36.0,0.0,bending1
975,15,45.0,0.0,24.0,0.0,36.25,0.43,bending1
976,16,45.0,0.0,23.75,0.43,36.0,0.0,bending1
977,17,45.0,0.0,23.25,1.3,36.0,0.0,bending1
978,18,45.0,0.0,24.0,0.0,36.5,0.5,bending1
979,19,45.0,0.0,21.5,1.5,37.0,1.0,bending1
980,20,45.0,0.0,19.5,1.12,37.5,1.5,bending1
981,21,45.0,0.0,21.0,0.0,37.0,1.0,bending1
982,22,45.0,0.0,22.75,0.83,36.5,0.5,bending1
983,23,45.0,0.0,24.0,0.0,36.25,0.43,bending1
984,24,45.0,0.0,23.25,0.83,36.75,0.83,bending1
985,25,45.0,0.0,23.75,0.43,37.0,1.0,bending1
986,26,45.0,0.0,23.5,0.5,37.0,1.0,bending1
987,27,45.0,0.0,23.67,0.47,36.0,0.0,bending1
988,28,45.0,0.0,24.0,0.0,36.33,0.47,bending1
989,29,45.0,0.0,24.0,0.0,36.25,0.43,bending1
990,30,45.0,0.0,24.5,0.5,35.25,1.3,bending1
991,31,45.0,0.0,24.75,0.83,35.25,1.3,bending1
992,32,44.5,0.5,24.0,0.0,35.25,1.3,bending1
993,33,44.5,0.5,24.0,0.0,36.0,0.0,bending1
994,34,44.5,0.5,24.0,0.0,36.0,0.0,bending1
995,35,44.25,0.83,24.0,0.0,36.0,0.0,bending1
996,36,44.5,0.5,24.0,0.0,36.0,0.0,bending1
997,37,44.5,0.5,24.0,0.0,36.0,0.0,bending1
998,38,44.5,0.5,24.0,0.0,36.0,0.0,bending1
999,39,44.0,0.71,24.0,0.0,36.0,0.0,bending1
1000,40,44.33,0.47,24.0,0.0,36.0,0.0,bending1
1001,41,43.75,0.43,24.0,0.0,36.0,0.0,bending1
1002,42,44.5,0.5,24.0,0.0,36.0,0.0,bending1
1003,43,44.33,0.47,24.0,0.0,36.0,0.0,bending1
1004,44,44.5,0.5,24.0,0.0,36.0,0.0,bending1
1005,45,44.5,0.5,24.0,0.0,36.0,0.0,bending1
1006,46,44.0,0.71,24.0,0.0,36.0,0.0,bending1
1007,47,43.75,0.43,24.25,0.43,35.5,1.5,bending1
1008,48,44.75,0.43,23.75,0.43,36.0,0.0,bending1
1009,49,45.0,0.0,24.0,0.0,36.0,0.0,bending1
1010,50,45.0,0.0,24.0,0.0,36.0,0.0,bending1
1011,51,44.5,0.5,23.75,0.43,36.0,0.0,bending1
1012,52,44.67,0.47,24.0,0.0,34.0,1.41,bending1
1013,53,44.5,0.5,24.0,0.0,36.0,0.0,bending1
1014,54,44.33,0.47,23.67,0.47,36.0,0.0,bending1
1015,55,44.5,0.5,24.0,0.0,35.25,1.3,bending1
1016,56,44.5,0.5,23.75,0.43,36.0,0.0,bending1
1017,57,44.5,0.5,24.0,0.0,36.0,0.0,bending1
1018,58,44.0,0.71,23.0,1.22,36.5,0.5,bending1
1019,59,44.25,0.43,22.0,1.0,36.5,0.5,bending1
1020,60,44.5,0.5,23.0,1.22,36.25,0.43,bending1
1021,61,44.5,0.5,24.0,0.0,37.0,1.22,bending1
1022,62,44.5,0.5,24.0,0.0,37.25,0.83,bending1
1023,63,44.5,0.5,24.0,0.0,36.75,0.83,bending1
1024,64,44.5,0.5,21.75,1.3,36.75,0.83,bending1
1025,65,44.5,0.5,23.0,1.22,37.25,1.3,bending1
1026,66,44.75,0.43,25.0,0.0,36.67,0.94,bending1
1027,67,45.0,0.0,24.0,0.0,36.67,0.94,bending1
1028,68,45.0,0.0,24.0,0.0,37.0,1.0,bending1
1029,69,44.67,0.47,22.25,1.09,37.33,0.94,bending1
1030,70,44.5,0.5,20.75,0.43,37.0,1.0,bending1
1031,71,44.33,0.47,21.0,0.0,37.0,1.0,bending1
1032,72,44.5,0.5,20.75,0.43,36.5,0.5,bending1
1033,73,44.5,0.5,21.0,0.0,36.5,0.5,bending1
1034,74,44.5,0.5,21.75,0.83,36.75,0.83,bending1
1035,75,44.5,0.5,22.75,1.64,36.75,1.3,bending1
1036,76,44.5,0.5,21.75,0.43,36.5,0.5,bending1
1037,77,44.5,0.5,21.0,0.0,36.0,0.0,bending1
1038,78,44.5,0.5,20.75,1.09,36.0,0.0,bending1
1039,79,44.0,1.0,23.0,0.71,36.0,0.0,bending1
1040,80,42.75,0.83,24.0,0.0,36.0,0.0,bending1
1041,81,41.5,0.5,23.0,1.0,36.0,0.0,bending1
1042,82,42.0,0.0,24.0,0.0,36.0,0.0,bending1
1043,83,42.0,0.0,23.75,0.43,36.0,0.0,bending1
1044,84,42.0,0.0,24.0,0.0,36.5,0.5,bending1
1045,85,42.25,0.43,24.25,0.43,36.5,0.5,bending1
1046,86,42.33,0.47,24.0,0.0,36.67,0.47,bending1
1047,87,42.33,0.47,24.0,0.0,36.67,0.47,bending1
1048,88,42.0,0.0,23.25,1.3,37.0,1.0,bending1
1049,89,42.33,0.47,23.33,0.94,36.5,0.5,bending1
1050,90,42.0,0.0,23.33,0.47,36.5,0.5,bending1
1051,91,42.0,0.0,23.0,1.22,36.5,0.5,bending1
1052,92,42.25,0.43,22.5,0.5,36.25,0.43,bending1
1053,93,42.0,0.0,23.25,0.43,36.5,0.5,bending1
1054,94,42.0,0.0,23.5,0.5,36.0,0.0,bending1
1055,95,42.0,0.0,24.0,0.0,36.25,0.43,bending1
1056,96,42.0,0.0,24.0,0.0,36.25,0.43,bending1
1057,97,42.0,0.0,24.0,0.0,36.5,0.5,bending1
1058,98,42.0,0.0,24.0,0.0,36.5,0.5,bending1
1059,99,42.0,0.0,24.0,0.0,36.25,0.43,bending1
1060,100,42.0,0.0,24.67,0.94,36.33,0.47,bending1
1061,101,42.0,0.0,24.5,0.87,36.5,0.5,bending1
1062,102,42.0,0.0,24.25,0.43,36.5,0.5,bending1
1063,103,42.0,0.0,24.0,0.0,36.25,0.43,bending1
1064,104,42.0,0.0,24.0,0.0,36.33,0.47,bending1
1065,105,42.0,0.0,24.0,0.0,36.0,0.0,bending1
1066,106,43.33,0.94,24.0,0.0,36.0,0.0,bending1
1067,107,43.67,0.47,24.0,0.0,36.0,0.0,bending1
1068,108,44.25,0.43,24.0,0.0,36.0,0.0,bending1
1069,109,44.5,0.5,24.0,0.0,36.0,0.0,bending1
1070,110,45.0,0.0,22.5,0.5,36.0,0.0,bending1
1071,111,43.75,1.09,22.5,0.5,36.0,0.0,bending1
1072,112,43.0,0.71,20.0,0.71,36.0,0.0,bending1
1073,113,40.5,1.12,20.67,0.47,35.67,0.47,bending1
1074,114,38.75,0.43,23.4,0.49,33.0,0.0,bending1
1075,115,41.5,1.5,22.0,0.82,35.0,1.41,bending1
1076,116,43.5,0.5,22.25,0.43,36.5,0.5,bending1
1077,117,44.33,0.47,21.25,0.43,36.67,0.47,bending1
1078,118,44.75,0.43,22.25,0.83,36.0,0.0,bending1
1079,119,42.5,0.5,19.25,0.83,36.25,0.43,bending1
1080,120,43.67,0.47,21.33,0.47,36.75,0.83,bending1
1081,121,45.0,0.0,22.0,1.41,37.75,1.3,bending1
1082,122,45.33,0.47,24.0,0.0,38.0,1.0,bending1
1083,123,45.75,0.43,26.0,0.71,37.5,1.5,bending1
1084,124,45.25,0.43,26.5,0.5,37.5,1.5,bending1
1085,125,45.0,0.0,25.33,1.25,37.33,1.25,bending1
1086,126,45.5,0.5,24.25,0.43,37.5,1.5,bending1
1087,127,45.0,0.0,24.75,0.83,37.0,1.0,bending1
1088,128,45.0,0.0,23.5,0.5,36.5,0.5,bending1
1089,129,44.83,0.37,18.33,1.25,36.5,0.5,bending1
1090,130,43.5,1.12,19.25,1.3,36.5,0.5,bending1
1091,131,42.25,0.43,20.33,0.47,36.0,0.0,bending1
1092,132,42.0,0.0,19.75,0.83,36.0,0.0,bending1
1093,133,43.25,0.43,20.5,0.87,36.0,0.0,bending1
1094,134,45.0,0.0,19.5,1.12,36.0,0.0,bending1
1095,135,45.0,0.0,21.25,1.09,37.0,0.82,bending1
1096,136,45.0,0.0,24.0,0.0,37.25,1.3,bending1
1097,137,45.75,0.43,27.0,0.71,37.5,1.12,bending1
1098,138,46.5,0.5,27.67,0.94,37.33,1.25,bending1
1099,139,46.5,0.5,29.0,0.71,37.5,1.5,bending1
1100,140,45.5,0.5,28.5,0.87,37.5,1.12,bending1
1101,141,45.5,0.5,29.0,0.71,37.0,1.0,bending1
1102,142,45.5,0.5,28.25,0.43,37.25,1.3,bending1
1103,143,45.5,0.5,27.67,0.47,37.33,1.25,bending1
1104,144,45.0,0.0,28.0,0.0,37.5,1.5,bending1
1105,145,45.25,0.43,27.25,0.43,37.75,1.3,bending1
1106,146,45.25,0.43,26.5,0.87,38.0,1.0,bending1
1107,147,45.0,0.0,25.67,0.47,38.0,0.82,bending1
1108,148,45.33,0.47,26.33,0.47,38.0,1.0,bending1
1109,149,45.25,0.43,25.75,0.83,38.0,1.0,bending1
1110,150,45.0,0.0,24.0,0.0,38.25,0.83,bending1
1111,151,45.0,0.0,24.67,0.47,38.33,0.47,bending1
1112,152,45.0,0.0,24.25,0.43,38.5,0.5,bending1
1113,153,45.0,0.0,24.0,0.0,38.5,0.5,bending1
1114,154,45.0,0.0,24.0,0.0,38.5,0.5,bending1
1115,155,45.0,0.0,24.0,0.0,38.5,0.5,bending1
1116,156,45.0,0.0,24.0,0.0,38.33,0.47,bending1
1117,157,45.0,0.0,24.0,0.0,38.25,0.83,bending1
1118,158,44.75,0.43,21.75,1.48,37.75,1.09,bending1
1119,159,42.75,0.83,21.0,0.82,36.33,0.47,bending1
1120,160,41.67,0.47,24.0,0.0,36.0,0.0,bending1
1121,161,40.5,0.5,22.5,1.12,33.0,0.0,bending1
1122,162,40.5,0.5,21.0,0.0,32.5,0.5,bending1
1123,163,41.0,0.82,20.33,0.47,32.5,0.5,bending1
1124,164,42.0,0.0,21.0,0.0,33.5,1.5,bending1
1125,165,44.0,1.22,21.75,0.83,35.25,1.3,bending1
1126,166,45.0,0.0,24.0,0.0,36.0,0.0,bending1
1127,167,45.5,0.5,22.25,1.3,36.5,0.5,bending1
1128,168,45.25,0.43,22.0,1.22,36.75,0.83,bending1
1129,169,45.0,0.0,24.0,0.0,37.25,1.3,bending1
1130,170,45.25,0.43,25.5,1.12,37.75,1.3,bending1
1131,171,45.5,0.5,23.5,0.5,37.75,1.3,bending1
1132,172,46.5,0.5,24.33,0.47,37.67,0.94,bending1
1133,173,46.0,0.71,24.0,0.0,38.0,1.0,bending1
1134,174,45.67,0.47,24.25,0.43,38.33,0.94,bending1
1135,175,45.4,0.49,23.75,0.43,37.8,0.98,bending1
1136,176,45.67,0.47,25.0,0.71,38.33,0.94,bending1
1137,177,45.0,0.0,23.0,0.82,37.0,1.0,bending1
1138,178,45.0,0.0,18.5,2.29,36.5,0.5,bending1
1139,179,43.5,1.12,16.5,2.06,36.5,0.5,bending1
1140,180,42.0,0.0,21.0,0.0,36.0,0.0,bending1
1141,181,41.25,0.83,23.25,0.83,36.0,0.0,bending1
1142,182,41.5,0.5,23.33,0.94,36.0,0.0,bending1
1143,183,44.5,0.5,18.25,0.43,36.0,0.0,bending1
1144,184,45.0,0.0,20.25,0.83,36.0,0.0,bending1
1145,185,45.0,0.0,22.25,1.09,36.75,0.83,bending1
1146,186,45.25,0.43,24.0,0.0,36.67,0.94,bending1
1147,187,46.33,0.94,24.0,0.0,37.33,0.94,bending1
1148,188,45.25,0.43,23.25,0.83,36.5,0.5,bending1
1149,189,45.0,0.0,21.0,0.0,36.25,0.43,bending1
1150,190,44.0,1.22,18.0,0.0,36.0,0.0,bending1
1151,191,41.75,1.09,19.25,1.3,35.25,1.3,bending1
1152,192,38.25,1.48,22.5,1.12,35.25,1.3,bending1
1153,193,36.5,0.5,23.75,0.43,36.5,0.5,bending1
1154,194,40.75,1.3,23.0,0.71,36.0,0.0,bending1
1155,195,44.25,0.83,21.75,0.83,36.0,0.0,bending1
1156,196,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1157,197,46.5,0.5,24.0,0.0,36.0,0.0,bending1
1158,198,46.25,0.83,24.0,0.0,36.0,0.0,bending1
1159,199,45.5,0.5,22.25,1.3,36.0,0.0,bending1
1160,200,45.25,0.43,20.25,0.43,35.25,1.3,bending1
1161,201,44.0,0.71,19.0,1.0,35.25,1.3,bending1
1162,202,43.67,0.47,18.75,0.43,35.0,1.41,bending1
1163,203,43.25,0.83,18.0,0.0,34.5,1.5,bending1
1164,204,44.0,0.71,17.75,0.43,33.0,0.0,bending1
1165,205,44.67,0.47,17.67,0.47,34.25,1.3,bending1
1166,206,45.0,0.0,19.25,1.3,36.75,1.3,bending1
1167,207,45.25,0.43,26.0,1.58,37.75,1.3,bending1
1168,208,46.0,0.0,29.25,0.43,37.75,1.3,bending1
1169,209,46.5,0.5,28.5,0.5,37.75,1.3,bending1
1170,210,45.5,0.5,28.5,0.5,37.75,1.3,bending1
1171,211,45.5,0.5,27.0,0.71,38.0,1.0,bending1
1172,212,45.0,0.0,26.33,0.94,37.67,0.94,bending1
1173,213,45.0,0.0,26.0,0.71,38.0,1.0,bending1
1174,214,45.0,0.0,26.5,0.5,38.33,0.94,bending1
1175,215,45.0,0.0,25.67,0.47,38.0,1.0,bending1
1176,216,45.0,0.0,25.5,0.5,38.25,0.83,bending1
1177,217,45.25,0.43,26.25,0.43,38.0,1.0,bending1
1178,218,45.0,0.0,26.5,0.5,38.0,1.0,bending1
1179,219,45.0,0.0,26.25,0.83,38.0,1.0,bending1
1180,220,45.0,0.0,25.0,0.71,38.25,0.83,bending1
1181,221,45.25,0.43,24.0,0.0,37.75,1.3,bending1
1182,222,45.0,0.0,22.25,0.83,36.75,0.83,bending1
1183,223,45.0,0.0,19.25,1.09,36.0,0.0,bending1
1184,224,44.25,0.83,19.67,0.47,35.0,1.41,bending1
1185,225,43.5,0.5,20.5,0.5,34.5,1.5,bending1
1186,226,42.75,0.83,21.0,0.0,35.0,1.22,bending1
1187,227,42.67,0.47,20.0,1.0,33.0,0.0,bending1
1188,228,43.25,0.43,20.0,0.71,33.75,1.3,bending1
1189,229,43.5,0.5,19.75,0.43,33.75,1.3,bending1
1190,230,44.75,0.43,19.75,0.43,34.25,1.3,bending1
1191,231,45.0,0.0,21.0,0.0,34.75,1.79,bending1
1192,232,45.0,0.0,23.33,0.47,36.0,0.0,bending1
1193,233,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1194,234,45.75,0.43,24.0,0.0,36.0,0.0,bending1
1195,235,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1196,236,45.25,0.43,23.25,0.83,36.0,0.0,bending1
1197,237,45.0,0.0,20.75,1.09,36.0,0.0,bending1
1198,238,44.25,0.83,18.0,0.0,36.0,0.0,bending1
1199,239,43.25,0.83,18.0,0.0,35.25,1.3,bending1
1200,240,43.33,0.94,18.0,0.0,35.67,0.47,bending1
1201,241,44.2,0.75,19.75,0.83,35.4,1.2,bending1
1202,242,45.0,0.0,21.75,0.83,35.0,1.41,bending1
1203,243,45.0,0.0,23.33,0.47,36.0,0.0,bending1
1204,244,45.0,0.0,24.0,0.0,36.0,0.0,bending1
1205,245,45.5,0.5,24.0,0.0,36.25,0.43,bending1
1206,246,46.25,0.43,24.0,0.0,36.25,0.43,bending1
1207,247,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1208,248,45.0,0.0,21.25,0.43,36.0,0.0,bending1
1209,249,44.75,0.43,18.75,1.3,34.5,1.5,bending1
1210,250,44.0,0.71,18.5,0.5,35.0,1.22,bending1
1211,251,43.5,0.5,21.0,0.0,34.5,1.5,bending1
1212,252,44.25,0.43,21.0,0.0,35.25,1.3,bending1
1213,253,45.0,0.0,21.0,0.0,33.75,1.3,bending1
1214,254,45.0,0.0,22.75,1.09,36.0,0.0,bending1
1215,255,45.25,0.43,24.0,0.0,36.0,0.0,bending1
1216,256,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1217,257,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1218,258,45.5,0.5,24.0,0.0,36.0,0.0,bending1
1219,259,45.0,0.0,21.75,0.83,33.75,1.3,bending1
1220,260,44.75,0.43,20.0,0.0,34.5,1.5,bending1
1221,261,43.75,0.83,20.25,0.43,34.0,1.0,bending1
1222,262,43.5,0.5,19.25,0.43,33.0,0.0,bending1
1223,263,43.75,0.43,20.25,0.83,33.0,0.0,bending1
1224,264,45.0,0.0,21.25,0.43,33.0,0.0,bending1
1225,265,45.0,0.0,24.0,0.0,35.25,1.3,bending1
1226,266,45.67,0.47,24.25,0.43,36.33,0.47,bending1
1227,267,46.5,0.5,26.67,0.47,36.33,0.47,bending1
1228,268,46.75,0.43,27.5,0.5,37.0,1.0,bending1
1229,269,46.67,0.47,27.0,0.0,36.33,0.47,bending1
1230,270,46.0,0.71,24.5,0.5,36.0,0.0,bending1
1231,271,45.0,0.0,24.0,0.0,35.25,1.3,bending1
1232,272,44.5,0.87,21.75,0.83,33.0,0.0,bending1
1233,273,42.75,0.83,21.0,0.0,33.0,0.0,bending1
1234,274,42.75,0.43,21.0,0.0,33.75,1.3,bending1
1235,275,44.5,0.5,22.0,0.71,33.75,1.3,bending1
1236,276,45.0,0.0,24.0,0.0,35.25,1.3,bending1
1237,277,46.0,0.0,25.75,1.3,36.5,0.5,bending1
1238,278,47.0,0.0,27.0,0.0,36.5,0.5,bending1
1239,279,46.5,0.5,26.33,0.47,36.0,0.0,bending1
1240,280,46.0,0.71,24.0,0.0,35.25,1.3,bending1
1241,281,45.0,0.0,22.0,2.12,36.0,0.0,bending1
1242,282,43.0,1.41,16.5,2.96,33.0,0.0,bending1
1243,283,41.75,0.43,15.25,1.48,30.25,0.43,bending1
1244,284,41.25,0.43,19.0,1.22,30.0,0.0,bending1
1245,285,41.75,0.43,22.75,1.3,29.0,0.71,bending1
1246,286,42.5,0.87,24.0,0.0,29.0,0.0,bending1
1247,287,44.0,0.0,24.67,0.47,30.0,0.0,bending1
1248,288,45.0,0.0,26.25,0.43,30.0,0.0,bending1
1249,289,45.0,0.0,26.5,0.5,31.0,0.71,bending1
1250,290,45.5,0.5,25.75,0.43,32.0,0.0,bending1
1251,291,45.0,0.0,26.25,0.43,32.0,0.0,bending1
1252,292,45.0,0.0,25.0,0.71,32.0,0.0,bending1
1253,293,44.0,1.22,22.67,1.25,32.0,0.0,bending1
1254,294,42.25,0.43,20.0,1.0,33.0,0.0,bending1
1255,295,42.0,0.0,18.25,0.43,32.0,0.0,bending1
1256,296,42.25,0.43,17.5,0.87,32.0,0.0,bending1
1257,297,43.67,0.47,18.0,1.58,30.67,0.47,bending1
1258,298,44.75,0.43,21.5,0.87,31.0,0.71,bending1
1259,299,45.0,0.0,24.0,0.0,31.0,0.0,bending1
1260,300,45.5,0.5,25.75,0.43,30.75,0.43,bending1
1261,301,45.25,0.43,27.0,0.0,30.0,0.0,bending1
1262,302,45.0,0.0,25.5,1.12,30.0,0.0,bending1
1263,303,44.25,0.83,18.75,4.44,30.0,0.0,bending1
1264,304,42.0,0.71,11.67,1.25,30.0,0.0,bending1
1265,305,41.75,0.43,12.0,1.41,30.0,0.0,bending1
1266,306,42.0,0.0,6.5,2.96,30.0,0.0,bending1
1267,307,42.33,0.47,16.25,3.27,30.0,0.0,bending1
1268,308,44.25,0.83,23.5,0.5,30.0,0.0,bending1
1269,309,45.0,0.0,24.0,0.0,31.5,0.87,bending1
1270,310,45.0,0.0,24.25,0.43,32.0,0.0,bending1
1271,311,45.0,0.0,24.25,0.43,30.75,0.83,bending1
1272,312,43.75,1.09,23.25,0.83,30.0,0.0,bending1
1273,313,41.75,0.43,19.25,1.09,30.5,0.5,bending1
1274,314,41.75,0.43,19.5,1.12,30.75,0.83,bending1
1275,315,42.0,0.0,20.5,0.87,32.0,0.71,bending1
1276,316,43.5,0.5,22.33,0.94,32.67,0.47,bending1
1277,317,45.0,0.0,24.0,0.0,33.0,0.0,bending1
1278,318,45.0,0.0,24.5,0.87,33.0,0.0,bending1
1279,319,45.25,0.43,26.75,0.43,34.5,1.5,bending1
1280,320,45.0,0.0,25.25,0.83,33.75,1.3,bending1
1281,321,44.75,0.43,25.0,0.71,32.75,0.43,bending1
1282,322,43.0,1.22,24.0,0.0,30.0,0.0,bending1
1283,323,42.0,0.0,22.5,1.12,30.5,0.5,bending1
1284,324,42.0,0.0,21.0,0.0,30.0,0.0,bending1
1285,325,43.0,1.0,21.25,0.43,31.25,0.43,bending1
1286,326,45.0,0.0,23.75,0.43,33.0,0.0,bending1
1287,327,45.0,0.0,25.0,0.71,33.0,0.0,bending1
1288,328,45.33,0.47,26.0,0.82,33.0,0.0,bending1
1289,329,45.5,0.5,26.75,0.43,33.0,0.0,bending1
1290,330,45.5,0.5,26.0,0.71,33.0,0.0,bending1
1291,331,45.0,0.0,24.25,0.43,32.75,0.43,bending1
1292,332,43.5,1.12,23.75,0.43,31.5,0.5,bending1
1293,333,41.25,1.48,21.0,0.0,30.25,0.43,bending1
1294,334,39.0,0.71,23.33,0.94,30.67,0.47,bending1
