,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
869,389,23.5,0.87,28.5,2.6,12.5,4.09,bending2
870,390,25.0,0.71,18.25,3.56,18.0,0.71,bending2
871,391,24.0,1.41,20.67,4.03,14.0,1.63,bending2
872,392,24.33,0.47,22.75,4.76,14.0,2.94,bending2
873,393,25.67,0.47,30.0,0.0,3.5,2.69,bending2
874,394,25.67,0.47,27.75,0.83,12.0,0.82,bending2
875,395,26.75,0.43,30.5,0.87,9.75,2.49,bending2
876,396,26.0,0.71,22.5,3.35,16.75,2.95,bending2
877,397,24.5,0.5,19.5,1.66,18.0,0.0,bending2
878,398,24.25,0.43,15.75,1.79,18.5,1.12,bending2
879,399,22.0,1.41,21.75,2.86,17.75,1.79,bending2
880,400,20.75,0.43,26.5,0.87,12.75,1.3,bending2
881,401,23.33,0.94,25.25,1.3,14.33,3.86,bending2
882,402,23.33,0.94,22.5,3.35,15.67,2.05,bending2
883,403,23.67,0.47,21.0,3.27,16.0,4.0,bending2
884,404,24.5,0.5,27.25,3.27,11.5,1.12,bending2
885,405,24.0,0.0,24.5,2.87,13.75,2.38,bending2
886,406,24.5,0.5,28.75,0.43,11.0,2.92,bending2
887,407,24.33,0.47,23.75,0.43,17.33,0.94,bending2
888,408,24.33,0.47,24.33,0.47,15.0,1.58,bending2
889,409,24.0,0.0,24.0,0.0,14.5,2.6,bending2
890,410,24.25,0.43,23.75,0.43,17.25,1.3,bending2
891,411,26.5,0.5,22.75,1.64,16.5,1.5,bending2
892,412,26.0,0.0,21.75,3.34,16.25,1.79,bending2
893,413,26.0,0.71,23.0,2.35,16.25,3.03,bending2
894,414,27.0,0.0,25.25,2.86,14.67,4.03,bending2
895,415,26.5,0.87,23.0,1.22,13.0,1.22,bending2
896,416,27.0,0.0,17.5,3.35,13.0,1.41,bending2
897,417,28.25,0.83,19.0,1.58,13.75,1.3,bending2
898,418,29.25,0.43,22.5,1.5,14.75,1.09,bending2
899,419,27.5,0.87,23.0,0.82,15.33,0.47,bending2
900,420,27.25,0.43,25.5,1.12,16.0,1.0,bending2
901,421,25.25,1.92,25.5,1.5,15.0,0.0,bending2
902,422,22.75,2.17,24.75,1.3,15.0,0.0,bending2
903,423,20.33,0.94,27.0,0.0,12.5,0.5,bending2
904,424,22.67,1.25,27.33,0.47,12.33,0.47,bending2
905,425,25.5,0.5,26.75,0.43,12.0,0.0,bending2
906,426,25.5,1.5,26.25,0.43,13.75,1.3,bending2
907,427,25.5,1.5,27.75,1.3,12.5,0.5,bending2
908,428,31.0,3.0,26.25,2.49,17.25,4.92,bending2
909,429,26.0,2.83,27.0,2.45,20.75,2.05,bending2
910,430,34.5,2.6,32.75,0.43,22.0,2.12,bending2
911,431,36.5,7.76,31.67,3.09,24.5,2.87,bending2
912,432,42.75,6.53,27.0,4.64,23.25,3.34,bending2
913,433,38.25,1.92,22.33,1.25,16.33,1.25,bending2
914,434,34.25,1.3,24.0,0.0,13.4,3.93,bending2
915,435,33.0,3.67,14.75,4.26,20.5,5.32,bending2
916,436,31.0,1.22,22.5,3.84,14.0,6.68,bending2
917,437,29.75,0.43,24.75,1.3,23.0,3.39,bending2
918,438,24.25,2.95,22.25,1.3,29.0,1.73,bending2
919,439,22.75,0.83,20.75,0.43,30.0,0.0,bending2
920,440,28.0,2.35,21.0,0.0,31.33,0.94,bending2
921,441,25.5,4.03,21.0,0.0,30.25,0.43,bending2
922,442,17.33,0.47,20.0,0.71,28.67,0.47,bending2
923,443,15.25,0.43,19.75,0.43,29.75,0.43,bending2
924,444,17.67,0.47,18.33,0.47,30.0,0.0,bending2
925,445,18.25,0.43,18.75,0.83,31.25,1.3,bending2
926,446,19.0,0.71,17.25,0.83,27.75,1.3,bending2
927,447,18.75,0.83,15.5,0.5,30.25,0.43,bending2
928,448,20.75,0.43,16.75,0.83,31.75,0.83,bending2
929,449,20.75,0.43,17.75,0.43,33.0,0.0,bending2
930,450,22.0,1.22,18.75,1.79,22.0,4.74,bending2
931,451,22.75,0.83,20.0,0.71,15.0,3.67,bending2
932,452,23.5,0.5,19.75,0.83,17.25,3.27,bending2
933,453,24.0,0.0,21.0,0.0,20.5,0.5,bending2
934,454,23.6,0.49,21.0,0.0,20.75,0.83,bending2
935,455,22.75,0.43,21.0,0.0,18.5,1.5,bending2
936,456,21.33,0.47,21.0,0.0,22.25,1.3,bending2
937,457,21.0,0.0,21.0,0.0,26.0,1.22,bending2
938,458,21.0,0.0,21.0,0.0,25.5,1.12,bending2
939,459,21.0,0.0,18.75,0.83,17.25,3.96,bending2
940,460,21.0,0.0,19.0,0.71,22.0,4.06,bending2
941,461,21.0,0.0,19.67,0.47,25.0,1.41,bending2
942,462,21.0,0.0,19.5,1.12,26.0,1.41,bending2
943,463,21.0,0.0,17.5,0.5,23.75,3.27,bending2
944,464,21.0,0.0,18.67,0.47,25.75,4.02,bending2
945,465,21.0,0.0,18.0,0.0,28.5,0.5,bending2
946,466,21.75,0.83,18.0,0.0,28.0,0.71,bending2
947,467,22.75,0.43,16.5,1.12,26.25,1.3,bending2
948,468,22.25,1.09,17.33,0.94,29.0,1.41,bending2
949,469,22.0,0.71,17.25,0.83,22.0,3.61,bending2
950,470,21.5,0.5,15.5,0.87,21.75,2.59,bending2
951,471,22.67,0.47,18.0,0.0,25.67,1.25,bending2
952,472,22.5,0.5,13.5,2.06,25.75,3.27,bending2
953,473,23.67,0.47,17.67,0.47,26.25,2.86,bending2
954,474,23.5,0.5,15.75,1.3,28.5,1.5,bending2
955,475,23.0,0.71,11.25,2.49,26.75,1.92,bending2
956,476,22.25,0.43,15.5,0.87,29.5,1.5,bending2
957,477,23.75,0.43,17.67,0.47,25.67,3.09,bending2
958,478,24.25,0.43,13.33,1.25,30.0,2.45,bending2
959,479,25.33,0.47,14.75,1.09,25.33,3.68,bending2
960,0,24.5,0.5,15.5,0.87,26.0,2.74,bending2
961,1,25.0,0.0,13.5,3.64,33.5,2.6,bending2
962,2,26.0,0.71,14.25,3.9,18.5,13.61,bending2
963,3,24.33,0.47,15.67,2.62,25.5,3.64,bending2
964,4,23.5,0.87,16.25,1.3,23.0,1.22,bending2
965,5,23.5,0.5,17.75,0.43,22.5,1.5,bending2
966,6,21.75,0.83,16.75,0.43,21.75,6.65,bending2
967,7,21.75,0.43,14.0,2.55,24.25,5.76,bending2
968,8,21.25,0.43,17.5,1.5,18.25,2.17,bending2
969,9,21.25,0.43,19.5,2.06,21.5,2.06,bending2
970,10,21.0,0.0,19.75,0.43,18.25,0.83,bending2
971,11,21.25,0.43,17.5,1.8,20.75,4.44,bending2
972,12,23.0,0.71,16.25,1.79,23.25,2.49,bending2
973,13,23.25,0.43,18.0,0.0,22.0,0.71,bending2
974,14,23.75,0.43,18.0,0.0,21.0,0.0,bending2
975,15,24.0,0.0,18.0,0.0,20.75,0.43,bending2
976,16,24.0,0.0,18.0,0.0,21.4,0.49,bending2
977,17,24.0,0.0,18.0,0.0,21.0,0.82,bending2
978,18,24.0,0.0,14.25,1.92,24.67,1.7,bending2
979,19,23.6,0.49,16.25,2.49,30.2,0.4,bending2
980,20,23.67,0.47,12.0,0.71,28.0,1.41,bending2
981,21,23.33,0.47,12.33,0.47,29.75,0.43,bending2
982,22,24.0,0.0,13.0,0.71,29.75,0.43,bending2
983,23,24.0,0.0,14.75,0.43,29.0,0.71,bending2
984,24,24.0,0.0,13.75,0.83,30.0,0.0,bending2
985,25,24.0,0.0,12.25,0.43,29.5,0.5,bending2
986,26,24.0,0.0,11.25,0.43,28.0,0.71,bending2
987,27,24.25,0.43,11.75,0.43,26.25,3.03,bending2
988,28,24.25,0.43,16.33,0.47,21.33,0.47,bending2
989,29,24.25,0.43,12.25,0.43,28.0,2.74,bending2
990,30,24.33,0.47,12.75,1.09,23.0,1.41,bending2
991,31,24.0,0.0,14.33,0.47,27.0,0.0,bending2
992,32,24.75,0.83,14.5,1.5,27.25,1.09,bending2
993,33,25.5,0.5,11.75,1.09,27.75,1.92,bending2
994,34,25.75,0.43,14.75,0.43,18.0,3.74,bending2
995,35,25.5,0.5,15.0,1.41,19.5,2.69,bending2
996,36,25.25,0.83,18.0,0.0,22.5,1.12,bending2
997,37,25.5,0.5,16.75,1.3,18.0,2.12,bending2
998,38,25.75,0.43,17.33,0.94,19.67,2.36,bending2
999,39,24.75,0.43,13.75,1.3,26.0,1.58,bending2
1000,40,25.0,0.82,13.5,1.5,29.67,0.47,bending2
1001,41,26.0,1.0,13.0,1.0,29.33,1.7,bending2
1002,42,25.8,0.4,6.4,3.83,32.5,2.06,bending2
1003,43,25.5,0.5,13.0,1.22,31.0,3.67,bending2
1004,44,26.0,0.82,13.0,0.82,29.25,3.34,bending2
1005,45,25.5,1.12,8.75,3.34,25.5,1.5,bending2
1006,46,25.75,0.43,7.25,0.83,20.75,6.02,bending2
1007,47,25.0,0.0,7.33,3.4,18.5,4.15,bending2
1008,48,24.5,0.5,12.25,0.43,27.0,1.22,bending2
1009,49,24.5,0.5,12.0,0.0,30.0,0.0,bending2
1010,50,24.25,0.43,12.75,0.43,30.25,0.43,bending2
1011,51,24.25,0.43,13.75,0.43,30.75,0.43,bending2
1012,52,24.0,0.0,13.75,0.43,31.75,0.43,bending2
1013,53,24.0,0.0,14.0,0.0,32.0,0.0,bending2
1014,54,24.0,0.0,14.5,0.5,31.33,0.94,bending2
1015,55,24.0,0.0,13.67,0.47,27.0,2.12,bending2
1016,56,24.0,0.0,14.25,0.43,25.5,1.5,bending2
1017,57,24.75,0.83,15.75,0.43,17.75,2.05,bending2
1018,58,24.5,0.5,16.0,0.71,24.0,4.24,bending2
1019,59,24.25,0.43,7.75,5.89,25.5,3.64,bending2
1020,60,24.25,0.43,13.0,1.22,26.5,0.5,bending2
1021,61,25.25,0.83,11.75,0.83,30.5,1.12,bending2
1022,62,26.0,0.71,9.25,1.64,29.25,0.83,bending2
1023,63,25.25,0.83,12.33,2.62,27.33,2.05,bending2
1024,64,24.0,0.0,15.25,0.43,29.0,0.82,bending2
1025,65,24.75,0.43,13.0,0.71,28.75,2.05,bending2
1026,66,25.25,0.43,14.25,1.3,29.75,1.48,bending2
1027,67,24.5,0.5,14.0,0.71,31.25,1.09,bending2
1028,68,24.5,0.5,12.75,0.83,28.75,5.07,bending2
1029,69,24.5,0.5,14.25,0.83,17.75,1.92,bending2
1030,70,24.67,0.47,14.67,0.47,21.5,1.12,bending2
1031,71,24.75,0.43,13.0,0.0,22.0,1.0,bending2
1032,72,24.5,0.5,12.5,0.5,21.25,0.43,bending2
1033,73,24.5,0.5,12.0,0.0,20.25,0.83,bending2
1034,74,24.0,0.71,13.0,1.22,27.0,7.04,bending2
1035,75,24.0,0.0,14.75,1.09,32.5,2.87,bending2
1036,76,23.75,0.43,13.0,0.0,30.75,0.43,bending2
1037,77,24.25,0.43,13.25,0.83,25.75,8.55,bending2
1038,78,24.25,0.43,11.75,0.43,19.75,3.34,bending2
1039,79,24.25,0.43,12.0,0.0,14.5,2.29,bending2
1040,80,24.75,0.83,12.0,0.0,12.67,0.47,bending2
1041,81,25.33,0.47,12.0,0.0,14.33,2.62,bending2
1042,82,25.5,0.5,11.5,0.5,12.5,1.5,bending2
1043,83,25.33,0.47,11.25,0.43,11.0,0.82,bending2
1044,84,25.67,0.47,10.33,0.47,9.0,1.0,bending2
1045,85,25.75,0.43,10.0,0.0,9.0,0.71,bending2
1046,86,25.5,0.5,10.0,0.0,9.75,1.3,bending2
1047,87,25.25,0.83,10.0,0.0,12.25,0.83,bending2
1048,88,25.5,0.5,10.0,0.0,11.75,1.09,bending2
1049,89,25.5,0.5,10.0,0.0,15.0,1.41,bending2
1050,90,25.25,0.43,10.0,0.0,18.0,1.0,bending2
1051,91,25.5,0.5,9.75,0.43,20.5,0.5,bending2
1052,92,25.5,0.5,9.5,0.5,20.67,0.47,bending2
1053,93,25.4,0.49,10.0,0.0,17.5,1.12,bending2
1054,94,25.67,0.47,9.33,0.47,14.5,1.12,bending2
1055,95,25.5,0.5,9.67,0.47,14.75,0.83,bending2
1056,96,25.75,0.43,9.0,0.71,13.25,0.43,bending2
1057,97,26.0,0.0,8.25,0.43,14.0,1.0,bending2
1058,98,26.25,0.43,8.0,0.0,14.0,1.0,bending2
1059,99,26.25,0.43,7.75,0.43,13.75,0.83,bending2
1060,100,26.25,0.43,8.0,0.71,14.0,0.71,bending2
1061,101,25.75,0.43,8.0,0.0,15.0,0.71,bending2
1062,102,25.5,0.5,7.0,0.0,14.67,0.94,bending2
1063,103,26.0,0.0,7.25,0.43,16.75,0.43,bending2
1064,104,25.67,0.47,8.0,0.0,19.0,0.82,bending2
1065,105,25.5,0.5,8.0,0.0,18.5,0.5,bending2
1066,106,25.5,0.5,8.25,0.43,18.5,0.5,bending2
1067,107,24.5,0.5,8.0,0.0,18.75,1.09,bending2
1068,108,24.75,0.43,7.75,0.43,17.5,1.12,bending2
1069,109,25.67,0.47,7.33,0.47,12.75,0.83,bending2
1070,110,24.75,0.43,8.0,0.0,13.75,1.3,bending2
1071,111,24.75,0.43,8.25,0.43,11.5,1.5,bending2
1072,112,25.5,0.5,7.5,0.5,14.5,2.6,bending2
1073,113,25.5,0.5,8.75,1.09,21.75,1.48,bending2
1074,114,25.75,0.83,9.0,0.0,21.75,0.83,bending2
1075,115,26.25,0.43,7.33,0.47,19.5,0.5,bending2
1076,116,26.0,0.0,7.0,0.0,18.0,0.71,bending2
1077,117,26.25,0.43,7.5,0.5,17.0,1.87,bending2
1078,118,26.5,0.5,2.75,1.92,21.25,1.09,bending2
1079,119,26.5,0.5,3.0,0.0,21.33,0.47,bending2
1080,120,27.0,0.0,5.5,0.5,22.67,0.47,bending2
1081,121,27.0,0.0,6.0,0.0,21.25,0.43,bending2
1082,122,27.0,0.0,6.25,0.43,21.25,0.43,bending2
1083,123,27.0,0.0,6.67,0.47,21.75,0.83,bending2
1084,124,27.0,0.0,7.25,0.43,21.5,0.5,bending2
1085,125,27.0,0.0,6.5,0.5,20.75,0.43,bending2
1086,126,26.5,0.5,4.5,0.5,25.25,3.03,bending2
1087,127,25.5,0.5,6.0,2.12,28.5,2.6,bending2
1088,128,24.5,0.5,12.75,1.92,28.5,2.6,bending2
1089,129,23.75,0.43,16.5,0.5,30.0,0.0,bending2
1090,130,23.5,0.5,17.5,0.5,29.75,0.43,bending2
1091,131,24.75,0.83,19.75,1.09,29.75,0.43,bending2
1092,132,26.5,0.5,20.5,0.5,28.0,1.0,bending2
1093,133,27.25,0.43,21.2,0.4,24.6,0.8,bending2
1094,134,22.75,1.92,21.0,0.0,29.75,2.17,bending2
1095,135,24.75,6.5,17.0,3.74,31.0,1.41,bending2
1096,136,39.33,0.47,15.5,6.1,27.33,2.05,bending2
1097,137,41.75,3.83,25.75,2.28,27.0,1.41,bending2
1098,138,39.0,0.0,26.75,2.38,33.75,3.27,bending2
1099,139,44.0,1.41,18.67,2.87,25.25,7.63,bending2
1100,140,45.0,0.0,16.5,2.96,22.5,2.6,bending2
1101,141,44.75,0.43,20.67,1.7,28.33,0.94,bending2
1102,142,46.5,1.5,24.5,0.5,27.25,2.05,bending2
1103,143,46.25,1.64,22.0,6.44,24.75,3.11,bending2
1104,144,50.0,0.71,19.75,1.3,32.25,1.3,bending2
1105,145,48.5,0.5,17.67,2.87,32.0,0.82,bending2
1106,146,48.0,0.0,13.25,1.79,28.0,1.0,bending2
1107,147,47.5,0.5,18.75,1.3,27.0,0.0,bending2
1108,148,47.67,0.47,21.75,0.43,27.33,0.47,bending2
1109,149,47.33,0.47,23.0,0.82,29.75,0.43,bending2
1110,150,46.75,0.83,22.75,1.09,30.0,0.0,bending2
1111,151,46.75,0.43,23.25,0.83,30.75,0.43,bending2
1112,152,45.75,0.83,23.25,0.43,30.0,0.71,bending2
1113,153,45.25,0.43,20.0,1.22,27.0,1.41,bending2
1114,154,44.25,1.3,10.0,4.06,23.5,1.66,bending2
1115,155,43.25,0.43,7.33,1.25,21.67,0.94,bending2
1116,156,42.33,0.47,9.33,2.49,21.5,0.5,bending2
1117,157,42.5,0.5,15.0,0.0,19.5,1.12,bending2
1118,158,42.0,0.0,17.75,0.43,18.33,0.47,bending2
1119,159,42.0,0.0,18.0,0.0,18.75,0.83,bending2
1120,160,42.0,0.0,16.25,1.3,15.5,1.66,bending2
1121,161,42.25,0.43,15.0,0.0,7.75,2.86,bending2
1122,162,42.0,0.0,13.75,1.09,8.5,3.35,bending2
1123,163,42.0,0.0,12.0,0.0,14.5,1.5,bending2
1124,164,42.33,0.47,12.0,0.0,16.75,1.09,bending2
1125,165,42.5,0.5,12.0,0.0,16.5,2.6,bending2
1126,166,42.0,0.0,15.0,0.0,14.25,1.3,bending2
1127,167,42.0,0.0,17.33,0.47,17.5,1.5,bending2
1128,168,42.0,0.0,16.67,0.47,18.75,1.3,bending2
1129,169,42.25,0.43,18.0,0.0,21.0,0.0,bending2
1130,170,42.0,0.0,18.0,0.0,19.75,0.43,bending2
1131,171,42.0,0.0,18.0,0.0,20.5,1.5,bending2
1132,172,42.25,0.43,17.5,0.5,22.0,1.0,bending2
1133,173,43.5,0.5,15.5,0.5,23.75,0.43,bending2
1134,174,44.25,0.43,15.25,0.43,24.0,0.0,bending2
1135,175,44.5,0.5,15.0,0.0,24.0,0.0,bending2
1136,176,44.33,0.47,15.0,0.0,24.25,0.43,bending2
1137,177,44.33,0.47,15.67,0.47,24.5,0.87,bending2
1138,178,44.5,0.5,13.5,0.87,24.5,0.87,bending2
1139,179,44.33,0.47,14.67,0.47,24.0,0.0,bending2
1140,180,44.0,0.82,15.0,0.0,23.25,1.3,bending2
1141,181,43.25,0.83,15.5,0.87,21.75,1.3,bending2
1142,182,43.67,0.47,18.0,0.0,23.75,0.43,bending2
1143,183,45.0,0.0,18.0,0.0,24.5,0.87,bending2
1144,184,45.0,0.0,18.0,0.0,24.5,0.5,bending2
1145,185,45.0,0.0,18.0,0.0,24.5,0.5,bending2
1146,186,45.0,0.0,17.75,0.43,24.5,0.5,bending2
1147,187,45.0,0.0,16.0,0.0,25.0,0.82,bending2
1148,188,45.0,0.0,13.75,0.83,24.67,0.94,bending2
1149,189,44.5,0.5,15.5,0.5,25.75,1.3,bending2
1150,190,44.67,0.47,16.67,0.47,25.25,0.83,bending2
1151,191,45.0,0.0,15.67,0.47,25.33,0.47,bending2
1152,192,45.0,0.0,15.0,0.0,26.25,0.83,bending2
1153,193,45.0,0.0,13.0,0.71,25.5,1.12,bending2
1154,194,45.0,0.71,15.25,1.79,22.0,1.22,bending2
1155,195,45.5,1.12,17.33,1.7,11.33,7.13,bending2
1156,196,43.0,0.71,13.0,1.41,14.67,0.47,bending2
1157,197,43.5,0.5,13.25,0.83,12.5,1.5,bending2
1158,198,43.33,0.47,14.75,1.09,16.67,3.09,bending2
1159,199,43.67,4.99,25.75,4.44,27.33,2.05,bending2
1160,200,45.5,2.29,28.25,2.86,28.5,2.6,bending2
1161,201,44.5,0.5,22.25,2.49,20.5,7.02,bending2
1162,202,45.33,3.4,28.0,1.22,27.5,1.5,bending2
1163,203,40.0,9.9,26.67,1.7,25.25,4.44,bending2
1164,204,48.0,3.74,18.5,7.4,22.5,2.6,bending2
1165,205,40.5,1.12,23.75,0.43,20.25,1.3,bending2
1166,206,38.5,0.87,21.25,0.43,13.75,3.49,bending2
1167,207,37.0,1.22,21.25,0.43,13.75,2.17,bending2
1168,208,37.0,1.0,23.5,0.87,19.5,1.66,bending2
1169,209,36.75,0.83,22.75,1.79,16.75,4.92,bending2
1170,210,37.0,1.0,24.0,0.0,22.75,1.09,bending2
1171,211,37.0,1.0,24.67,0.47,20.0,1.63,bending2
1172,212,36.67,0.47,24.0,0.0,16.67,2.36,bending2
1173,213,36.33,0.47,25.0,0.82,19.75,0.83,bending2
1174,214,37.0,0.82,26.25,0.83,16.5,1.5,bending2
1175,215,36.0,0.0,25.75,0.43,9.5,0.5,bending2
1176,216,36.0,0.0,26.5,0.5,5.0,2.94,bending2
1177,217,36.25,0.43,26.5,0.5,9.5,1.12,bending2
1178,218,36.0,0.0,26.25,0.83,12.5,1.8,bending2
1179,219,36.0,0.0,25.75,0.43,15.0,0.71,bending2
1180,220,36.0,0.0,25.0,0.71,17.67,2.49,bending2
1181,221,36.0,0.0,23.33,0.47,21.33,0.47,bending2
1182,222,36.0,0.0,23.75,0.43,20.0,0.71,bending2
1183,223,36.0,0.0,23.75,0.43,20.33,0.94,bending2
1184,224,36.0,0.0,23.25,0.43,20.67,0.47,bending2
1185,225,36.0,0.0,21.25,0.43,21.0,0.71,bending2
1186,226,36.0,0.0,21.0,0.0,21.75,0.83,bending2
1187,227,35.33,0.94,19.33,0.47,22.75,0.83,bending2
1188,228,35.0,1.22,18.25,0.43,23.5,0.5,bending2
1189,229,36.0,0.0,17.75,0.43,23.67,0.47,bending2
1190,230,35.25,1.3,15.75,0.83,23.5,0.5,bending2
1191,231,35.5,0.87,14.5,0.5,23.75,0.43,bending2
1192,232,35.0,1.22,18.25,1.3,23.25,0.43,bending2
1193,233,35.0,1.41,19.0,0.71,21.67,0.94,bending2
1194,234,35.0,1.22,19.0,0.71,21.25,0.43,bending2
1195,235,35.0,1.22,11.33,6.18,22.33,1.25,bending2
1196,236,35.0,1.41,14.25,1.48,23.67,0.47,bending2
1197,237,33.0,0.0,12.33,0.47,24.0,0.0,bending2
1198,238,33.75,1.3,13.5,0.5,24.0,0.0,bending2
1199,239,34.5,1.5,13.75,0.43,24.0,0.0,bending2
1200,240,34.5,1.5,14.0,0.71,24.0,0.0,bending2
1201,241,33.75,1.3,13.75,0.43,24.0,0.0,bending2
1202,242,34.5,1.5,14.0,0.71,24.0,0.0,bending2
1203,243,33.75,1.3,14.75,0.43,24.0,0.0,bending2
1204,244,33.0,0.0,14.5,0.5,24.0,0.0,bending2
1205,245,33.75,1.3,13.67,0.47,24.0,0.0,bending2
1206,246,33.0,0.0,13.0,0.0,24.0,0.0,bending2
1207,247,34.0,1.41,13.75,0.43,24.0,0.0,bending2
1208,248,33.0,0.0,14.25,0.43,24.0,0.0,bending2
1209,249,33.0,0.0,14.0,0.0,24.0,0.0,bending2
1210,250,33.0,0.0,14.5,0.5,24.0,0.0,bending2
1211,251,33.75,1.3,15.0,0.71,23.75,0.43,bending2
1212,252,33.0,0.0,16.75,0.43,23.5,0.5,bending2
1213,253,33.0,0.0,15.25,0.43,23.5,0.5,bending2
1214,254,33.0,0.0,15.25,0.43,23.5,0.5,bending2
1215,255,33.0,0.0,15.0,0.0,23.5,0.5,bending2
1216,256,33.0,0.0,15.0,0.0,23.5,0.5,bending2
1217,257,33.0,0.0,15.0,0.0,23.33,0.47,bending2
1218,258,33.0,0.0,15.0,0.0,23.67,0.47,bending2
1219,259,33.0,0.0,15.0,0.0,23.5,0.5,bending2
1220,260,33.0,0.0,15.0,0.0,23.5,0.5,bending2
1221,261,33.0,0.0,15.0,0.0,23.5,0.5,bending2
1222,262,32.75,0.43,15.25,0.43,22.75,0.43,bending2
1223,263,32.67,0.47,16.33,0.47,22.25,0.83,bending2
1224,264,33.6,1.2,14.4,0.49,22.25,0.83,bending2
1225,265,33.75,1.3,15.0,0.0,21.25,0.43,bending2
1226,266,33.75,1.3,15.5,0.5,21.5,0.5,bending2
1227,267,34.5,1.5,15.75,0.43,21.75,0.83,bending2
1228,268,33.75,1.3,15.5,0.5,22.0,1.0,bending2
1229,269,33.0,0.0,15.75,0.43,22.25,0.83,bending2
1230,270,33.0,0.0,15.0,0.0,22.6,0.8,bending2
1231,271,33.0,0.0,15.0,0.0,23.33,0.94,bending2
1232,272,33.0,0.0,15.0,0.0,22.75,0.83,bending2
1233,273,33.0,0.0,20.75,1.79,16.0,5.74,bending2
1234,274,33.0,0.0,22.67,1.25,14.75,6.02,bending2
1235,275,33.0,0.0,22.0,1.0,6.5,2.69,bending2
1236,276,33.0,0.0,23.5,0.5,8.5,1.12,bending2
1237,277,33.75,1.3,23.5,0.5,10.75,1.09,bending2
1238,278,35.0,1.22,22.75,0.83,11.5,2.29,bending2
1239,279,33.0,0.0,23.5,0.5,12.5,1.12,bending2
1240,280,33.0,1.87,21.25,0.43,14.5,0.5,bending2
1241,281,32.5,0.5,22.75,1.3,14.5,1.5,bending2
1242,282,33.0,0.0,23.75,0.43,15.0,0.0,bending2
1243,283,33.0,0.0,21.75,0.83,16.33,1.25,bending2
1244,284,33.0,0.0,23.5,0.5,13.5,1.12,bending2
1245,285,34.5,1.5,22.0,1.22,12.75,1.3,bending2
1246,286,34.0,1.41,21.0,0.0,16.0,1.0,bending2
1247,287,33.0,0.0,21.25,0.43,15.67,0.94,bending2
1248,288,34.5,1.5,22.25,0.43,14.0,0.71,bending2
1249,289,36.0,0.0,21.75,0.83,15.5,0.5,bending2
1250,290,35.0,1.22,18.75,0.83,16.5,1.12,bending2
1251,291,33.0,0.0,18.0,0.0,17.67,0.47,bending2
1252,292,32.75,0.43,18.2,0.4,18.2,0.4,bending2
1253,293,33.0,0.0,18.0,0.0,18.0,0.0,bending2
1254,294,33.0,0.0,18.0,0.0,18.0,0.0,bending2
1255,295,32.75,0.43,18.5,0.5,18.0,0.0,bending2
1256,296,32.75,0.43,18.75,0.43,17.25,0.83,bending2
1257,297,32.75,0.43,19.67,0.47,16.33,0.94,bending2
1258,298,33.0,0.0,18.5,0.87,14.5,0.87,bending2
1259,299,33.0,0.0,19.75,1.3,14.67,0.47,bending2
1260,300,33.0,0.0,21.0,0.0,13.75,1.3,bending2
1261,301,33.0,0.0,21.0,0.0,13.0,0.82,bending2
1262,302,33.0,0.0,19.5,1.12,14.25,1.3,bending2
1263,303,33.0,0.0,18.0,0.0,15.75,0.83,bending2
1264,304,33.0,0.0,17.25,0.43,15.67,0.47,bending2
1265,305,33.75,1.3,16.75,0.43,15.75,0.83,bending2
1266,306,33.75,1.3,17.0,0.0,16.0,0.82,bending2
1267,307,34.0,1.41,18.0,0.0,16.67,1.25,bending2
1268,308,33.0,0.0,18.5,0.5,16.33,0.94,bending2
1269,309,33.0,0.0,19.0,0.0,16.33,0.94,bending2
1270,310,33.0,0.0,19.33,0.47,16.75,0.83,bending2
1271,311,33.0,0.0,19.25,0.43,16.75,0.83,bending2
1272,312,33.0,0.0,20.67,0.47,16.5,1.12,bending2
1273,313,32.5,0.5,21.0,0.0,17.67,0.47,bending2
1274,314,32.5,0.5,21.0,0.0,17.5,0.5,bending2
1275,315,32.67,0.47,21.0,0.0,17.67,0.47,bending2
1276,316,32.67,0.47,19.5,0.5,18.0,0.0,bending2
1277,317,32.75,0.43,19.0,2.35,18.0,1.87,bending2
1278,318,32.33,0.47,15.5,3.5,15.5,4.5,bending2
1279,319,32.25,0.83,13.67,3.3,14.25,4.49,bending2
1280,320,34.0,1.41,12.25,3.9,19.5,1.5,bending2
1281,321,33.0,0.0,16.5,0.87,13.5,1.5,bending2
1282,322,32.5,0.5,19.75,0.83,15.25,0.43,bending2
1283,323,32.67,0.47,20.5,0.5,14.0,0.82,bending2
1284,324,33.0,0.0,21.0,0.0,12.67,0.94,bending2
1285,325,33.0,0.0,21.5,0.87,13.5,1.5,bending2
1286,326,32.5,0.5,19.0,1.22,15.5,4.5,bending2
1287,327,32.33,0.94,19.25,1.3,15.5,0.5,bending2
1288,328,31.5,0.87,17.75,4.92,14.25,2.49,bending2
1289,329,31.5,1.12,24.33,0.47,13.33,1.7,bending2
1290,330,28.5,1.5,24.25,0.43,16.0,1.0,bending2
1291,331,27.0,0.0,24.0,0.0,15.33,0.47,bending2
1292,332,27.0,0.0,24.0,0.0,15.33,0.47,bending2
1293,333,28.42,1.04,22.0,1.1,12.82,1.03,bending2
1294,334,35.0,1.22,18.75,0.43,15.5,0.5,bending2
