,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
3269,389,29.33,0.47,1.0,0.0,7.0,0.82,lying
3270,390,29.75,0.43,3.0,1.22,6.67,0.47,lying
3271,391,30.0,0.0,5.5,0.5,5.5,0.5,lying
3272,392,28.67,0.47,3.0,0.0,4.25,1.09,lying
3273,393,27.0,0.0,0.0,0.0,2.33,1.89,lying
3274,394,28.0,0.71,6.0,0.0,5.0,1.0,lying
3275,395,30.0,0.0,3.67,1.7,3.0,1.58,lying
3276,396,29.75,0.43,3.0,0.0,0.0,0.0,lying
3277,397,30.0,0.0,0.0,0.0,0.0,0.0,lying
3278,398,30.0,0.0,0.0,0.0,1.0,0.0,lying
3279,399,29.33,0.47,0.0,0.0,0.0,0.0,lying
3280,400,29.5,0.5,4.67,1.25,0.0,0.0,lying
3281,401,29.0,0.82,3.67,0.47,3.33,0.47,lying
3282,402,27.0,0.0,2.0,0.0,2.0,0.0,lying
3283,403,28.75,0.83,6.0,1.0,5.33,1.7,lying
3284,404,29.75,0.43,5.75,1.92,7.2,0.75,lying
3285,405,29.5,0.5,1.0,0.0,6.75,0.83,lying
3286,406,30.0,0.0,5.0,2.24,6.75,0.43,lying
3287,407,29.0,0.71,8.0,0.0,5.5,1.12,lying
3288,408,27.75,0.43,1.0,0.0,5.75,2.95,lying
3289,409,28.5,1.12,6.75,2.49,9.5,1.5,lying
3290,410,30.0,0.0,4.5,1.8,11.0,0.0,lying
3291,411,30.0,0.0,7.0,2.16,11.0,0.82,lying
3292,412,30.0,0.0,10.25,1.48,12.0,0.71,lying
3293,413,30.0,0.0,12.0,1.41,14.67,0.47,lying
3294,414,30.0,0.0,10.0,0.82,13.0,1.22,lying
3295,415,30.0,0.0,12.25,0.43,15.0,0.71,lying
3296,416,28.5,0.5,9.75,1.48,17.0,1.22,lying
3297,417,30.0,0.0,11.67,1.25,15.0,0.71,lying
3298,418,30.0,0.0,10.5,0.87,15.75,0.83,lying
3299,419,30.0,0.0,12.5,0.87,16.5,1.12,lying
3300,420,30.0,0.0,10.75,0.83,15.5,1.12,lying
3301,421,29.75,0.43,9.25,1.92,14.5,0.5,lying
3302,422,29.5,0.5,11.5,0.87,13.0,0.71,lying
3303,423,29.75,0.43,11.25,0.43,12.5,0.5,lying
3304,424,30.0,0.0,10.5,1.5,12.67,0.94,lying
3305,425,29.75,0.43,11.67,0.47,12.0,0.0,lying
3306,426,28.25,1.09,9.5,5.02,15.5,0.5,lying
3307,427,26.75,0.43,6.5,4.61,15.0,0.71,lying
3308,428,28.33,0.94,10.75,1.3,14.0,2.16,lying
3309,429,28.75,0.43,12.25,0.43,16.5,1.12,lying
3310,430,29.0,0.71,12.75,0.83,16.0,1.0,lying
3311,431,28.33,0.47,11.67,0.47,16.5,0.87,lying
3312,432,28.75,0.43,8.0,1.41,15.75,1.48,lying
3313,433,28.75,0.83,7.75,2.17,13.0,1.0,lying
3314,434,29.75,0.43,8.33,2.49,13.5,0.87,lying
3315,435,28.5,1.12,6.0,3.24,11.75,0.43,lying
3316,436,30.0,0.0,6.0,2.16,10.25,1.3,lying
3317,437,29.75,0.43,11.25,1.92,11.75,0.43,lying
3318,438,28.75,0.43,12.0,0.0,9.33,0.47,lying
3319,439,28.25,0.43,13.0,1.0,9.0,0.71,lying
3320,440,27.5,0.87,12.75,0.83,9.5,0.87,lying
3321,441,29.67,0.47,9.0,0.71,8.67,2.05,lying
3322,442,29.67,0.47,12.0,0.0,8.33,3.3,lying
3323,443,29.25,0.83,12.0,0.0,10.5,0.5,lying
3324,444,29.67,0.47,10.67,1.25,9.25,0.43,lying
3325,445,29.25,0.43,11.5,0.5,11.0,1.22,lying
3326,446,29.5,0.5,12.0,0.0,12.0,0.0,lying
3327,447,29.25,0.43,11.25,0.83,10.5,0.5,lying
3328,448,29.5,0.5,11.0,1.0,10.5,0.5,lying
3329,449,28.75,0.83,11.25,1.3,11.5,0.87,lying
3330,450,29.0,0.71,10.75,1.3,10.5,1.12,lying
3331,451,29.75,0.43,5.0,1.41,10.75,1.09,lying
3332,452,27.5,0.87,8.0,1.0,11.5,0.5,lying
3333,453,27.5,0.5,9.25,0.43,10.0,1.0,lying
3334,454,27.25,0.43,9.0,0.0,11.25,0.83,lying
3335,455,28.75,0.83,6.67,1.7,11.67,0.47,lying
3336,456,29.25,0.43,3.67,0.94,10.0,0.71,lying
3337,457,28.0,0.71,8.5,1.5,10.25,1.3,lying
3338,458,29.0,0.71,9.0,1.58,11.25,0.43,lying
3339,459,29.75,0.43,5.0,0.82,10.0,0.82,lying
3340,460,29.0,0.0,8.5,0.5,10.67,1.25,lying
3341,461,28.75,0.43,8.25,1.3,10.75,0.83,lying
3342,462,29.5,0.5,6.0,1.41,10.25,0.43,lying
3343,463,29.33,0.94,9.67,0.94,11.0,1.22,lying
3344,464,28.33,0.47,8.33,0.94,10.0,1.87,lying
3345,465,30.0,0.0,5.0,2.35,7.75,1.92,lying
3346,466,29.0,0.71,3.75,1.48,11.75,0.43,lying
3347,467,28.0,0.71,7.75,0.43,10.25,0.83,lying
3348,468,28.0,0.0,5.75,1.09,9.75,0.83,lying
3349,469,28.75,0.43,2.75,0.43,10.25,0.43,lying
3350,470,29.5,0.5,0.0,0.0,6.5,1.5,lying
3351,471,29.0,0.0,3.33,2.05,5.25,1.48,lying
3352,472,29.5,0.5,6.67,0.47,8.75,1.09,lying
3353,473,29.25,0.43,4.0,0.82,10.25,0.83,lying
3354,474,29.25,0.43,3.75,0.43,11.0,0.71,lying
3355,475,29.25,0.43,4.0,0.0,10.5,0.5,lying
3356,476,29.25,0.43,4.0,0.0,10.25,0.83,lying
3357,477,29.5,0.5,2.33,0.94,9.67,0.94,lying
3358,478,29.0,0.0,2.67,0.47,10.0,0.82,lying
3359,479,29.0,0.0,2.75,0.43,11.0,0.82,lying
3360,0,29.0,0.0,2.75,0.43,10.2,0.75,lying
3361,1,29.33,0.47,2.5,0.5,10.33,0.94,lying
3362,2,29.0,0.0,1.5,0.5,10.25,0.43,lying
3363,3,29.25,0.43,1.5,0.5,10.25,0.83,lying
3364,4,29.0,0.0,1.0,0.0,10.5,1.12,lying
3365,5,29.5,0.5,2.33,0.47,10.25,0.83,lying
3366,6,29.0,0.0,4.33,0.47,9.5,0.5,lying
3367,7,29.0,0.0,4.0,0.0,9.5,0.5,lying
3368,8,29.0,0.0,4.5,0.5,9.5,0.5,lying
3369,9,29.0,0.0,5.0,0.71,10.5,0.87,lying
3370,10,29.0,0.0,4.0,0.82,9.5,0.5,lying
3371,11,29.0,0.0,5.0,0.82,9.25,0.43,lying
3372,12,29.0,0.0,6.0,0.0,11.0,0.82,lying
3373,13,29.0,0.0,6.75,0.43,12.0,0.0,lying
3374,14,29.25,0.43,6.33,0.47,12.0,0.0,lying
3375,15,29.33,0.47,6.0,0.0,12.0,0.0,lying
3376,16,29.0,0.0,6.0,0.0,12.0,0.0,lying
3377,17,29.0,0.0,6.0,0.0,12.0,0.0,lying
3378,18,29.0,0.0,6.5,0.5,11.75,0.43,lying
3379,19,29.0,0.0,6.67,0.47,11.75,0.43,lying
3380,20,29.0,0.0,6.0,0.0,11.75,0.43,lying
3381,21,29.0,0.0,6.0,0.0,12.0,0.0,lying
3382,22,29.0,0.0,6.0,0.0,11.5,0.5,lying
3383,23,29.0,0.0,5.75,0.43,11.6,0.49,lying
3384,24,29.25,0.43,6.5,0.87,11.25,0.83,lying
3385,25,29.33,0.47,6.0,0.0,11.67,0.47,lying
3386,26,29.25,0.43,5.25,0.43,11.5,0.5,lying
3387,27,30.0,0.0,6.0,0.0,11.5,0.5,lying
3388,28,29.0,0.0,6.25,0.43,11.75,0.43,lying
3389,29,29.0,0.0,6.0,0.0,11.75,0.43,lying
3390,30,29.0,0.0,6.75,0.43,12.0,0.0,lying
3391,31,29.5,0.5,7.0,0.0,12.0,0.0,lying
3392,32,29.25,0.43,7.33,0.47,12.0,0.0,lying
3393,33,29.0,0.0,7.5,0.5,11.75,0.43,lying
3394,34,29.0,0.0,6.75,0.43,12.0,0.0,lying
3395,35,29.33,0.47,6.25,0.43,12.0,0.0,lying
3396,36,29.0,0.0,6.67,0.94,11.75,0.43,lying
3397,37,29.0,0.0,4.5,0.87,10.5,1.12,lying
3398,38,29.25,0.43,7.0,0.71,11.5,0.5,lying
3399,39,29.0,0.0,4.75,1.09,9.5,0.5,lying
3400,40,29.0,0.0,5.67,0.47,9.5,0.5,lying
3401,41,28.5,0.5,6.25,0.43,9.25,0.43,lying
3402,42,28.0,0.0,7.0,0.71,9.25,0.43,lying
3403,43,28.25,0.43,5.75,1.79,9.5,0.5,lying
3404,44,28.0,0.0,4.67,0.94,9.5,0.5,lying
3405,45,28.5,0.5,5.0,0.0,8.33,0.47,lying
3406,46,28.0,0.0,6.75,0.83,7.25,1.09,lying
3407,47,28.5,0.5,7.75,0.43,8.0,0.71,lying
3408,48,28.25,0.43,6.75,1.09,9.33,0.47,lying
3409,49,27.33,0.47,5.75,1.09,8.5,0.5,lying
3410,50,28.67,0.47,8.0,2.0,8.33,0.47,lying
3411,51,28.75,0.83,8.0,1.41,7.0,0.71,lying
3412,52,28.75,0.83,9.5,1.12,4.0,2.16,lying
3413,53,30.0,0.0,6.0,0.82,6.25,1.92,lying
3414,54,29.75,0.43,6.0,3.32,7.0,1.41,lying
3415,55,29.0,1.0,3.75,2.38,6.67,1.89,lying
3416,56,29.75,0.43,7.0,3.56,6.0,0.0,lying
3417,57,29.5,0.5,8.0,4.32,5.0,0.0,lying
3418,58,30.0,0.0,8.0,2.45,6.75,3.34,lying
3419,59,29.5,0.5,8.5,0.5,8.75,1.09,lying
3420,60,30.0,0.0,9.75,2.49,11.5,0.87,lying
3421,61,29.5,0.5,7.0,1.0,11.0,0.82,lying
3422,62,29.0,0.0,2.5,0.5,5.25,1.3,lying
3423,63,29.5,0.5,5.0,1.0,9.25,0.83,lying
3424,64,29.5,0.5,7.0,0.71,8.5,2.87,lying
3425,65,29.75,0.43,8.67,1.25,8.5,1.5,lying
3426,66,29.67,0.47,6.0,0.0,2.33,1.25,lying
3427,67,29.75,0.43,5.5,2.96,5.25,2.86,lying
3428,68,30.0,0.0,10.0,1.41,7.0,1.41,lying
3429,69,30.0,0.0,7.75,2.95,8.75,1.64,lying
3430,70,30.0,0.0,6.75,3.49,6.5,0.87,lying
3431,71,29.25,0.43,6.75,2.28,8.0,2.55,lying
3432,72,29.25,0.43,6.5,2.69,10.75,1.64,lying
3433,73,29.5,0.5,9.0,2.12,10.5,1.12,lying
3434,74,29.75,0.43,6.5,1.8,7.5,3.2,lying
3435,75,29.5,0.5,5.0,0.0,9.67,2.62,lying
3436,76,30.0,0.0,6.0,1.41,8.33,1.7,lying
3437,77,29.75,0.43,11.0,2.35,9.5,0.5,lying
3438,78,30.0,0.0,11.25,1.48,10.0,0.0,lying
3439,79,30.0,0.0,9.67,3.86,10.0,2.12,lying
3440,80,30.0,0.0,12.67,2.05,9.0,2.45,lying
3441,81,30.0,0.0,10.25,2.05,7.75,1.3,lying
3442,82,29.75,0.43,6.67,5.91,10.5,1.5,lying
3443,83,30.5,0.87,9.0,1.0,11.0,1.41,lying
3444,84,32.25,0.83,10.25,1.3,7.75,2.17,lying
3445,85,32.33,0.47,10.5,1.5,7.33,0.47,lying
3446,86,30.25,0.43,8.25,1.3,5.67,3.09,lying
3447,87,33.75,1.3,7.5,2.06,10.5,1.12,lying
3448,88,35.75,1.79,8.5,2.18,7.5,3.91,lying
3449,89,33.0,2.45,7.67,4.19,12.25,3.77,lying
3450,90,24.75,3.11,10.75,1.09,12.0,3.67,lying
3451,91,30.0,3.08,2.33,0.94,10.25,2.38,lying
3452,92,29.25,0.83,5.33,0.47,7.25,2.17,lying
3453,93,29.5,0.87,8.5,1.12,8.25,2.49,lying
3454,94,28.33,0.94,4.67,3.77,11.5,1.8,lying
3455,95,28.75,1.64,12.0,0.71,12.5,0.5,lying
3456,96,29.75,0.83,13.5,1.5,11.5,0.87,lying
3457,97,35.0,2.74,16.5,0.5,11.75,0.43,lying
3458,98,42.75,1.92,13.0,2.74,11.0,1.22,lying
3459,99,44.5,0.5,11.0,2.83,12.75,1.3,lying
3460,100,45.0,0.0,13.5,1.12,12.25,1.09,lying
3461,101,45.5,0.87,14.5,0.5,7.25,2.05,lying
3462,102,46.25,0.83,14.67,0.47,6.67,0.94,lying
3463,103,47.0,0.71,12.0,0.0,8.75,0.43,lying
3464,104,48.0,0.0,10.75,1.3,7.5,0.5,lying
3465,105,48.0,0.0,8.75,0.43,8.0,0.82,lying
3466,106,48.0,0.0,9.67,0.47,7.25,0.83,lying
3467,107,48.0,0.0,8.5,1.12,4.5,2.06,lying
3468,108,48.0,0.0,9.0,1.0,5.5,1.66,lying
3469,109,48.0,0.0,7.0,1.22,3.5,1.5,lying
3470,110,48.0,0.0,3.75,1.48,4.67,0.94,lying
3471,111,48.0,0.0,3.5,0.5,3.33,1.25,lying
3472,112,48.0,0.0,4.67,0.47,4.5,0.5,lying
3473,113,48.0,0.0,4.75,0.43,5.0,0.82,lying
3474,114,48.0,0.0,3.0,0.82,4.5,0.5,lying
3475,115,48.0,0.0,2.25,0.43,4.25,1.3,lying
3476,116,48.0,0.0,3.75,1.09,4.25,0.83,lying
3477,117,48.0,0.0,6.25,0.43,3.5,0.87,lying
3478,118,48.0,0.0,7.0,0.0,1.33,0.47,lying
3479,119,48.0,0.0,7.67,0.47,1.0,0.0,lying
3480,120,48.0,0.0,6.5,0.5,2.5,0.5,lying
3481,121,48.0,0.0,6.0,0.0,3.0,0.82,lying
3482,122,48.0,0.0,5.5,0.5,3.5,1.12,lying
3483,123,48.0,0.0,6.0,0.0,2.75,0.83,lying
3484,124,48.0,0.0,6.0,0.0,3.25,0.43,lying
3485,125,48.0,0.0,6.0,0.0,3.0,0.71,lying
3486,126,48.0,0.0,4.5,1.12,3.0,0.71,lying
3487,127,48.0,0.0,3.25,0.43,2.5,0.5,lying
3488,128,48.0,0.0,4.0,0.0,2.67,1.25,lying
3489,129,48.0,0.0,4.25,0.43,4.67,0.47,lying
3490,130,48.0,0.0,5.0,0.0,3.5,0.5,lying
3491,131,48.0,0.0,5.0,0.0,4.0,0.82,lying
3492,132,48.0,0.0,4.0,0.0,4.0,0.0,lying
3493,133,48.25,0.43,3.67,0.47,4.0,0.82,lying
3494,134,48.0,0.0,3.5,0.5,4.0,1.0,lying
3495,135,48.0,0.0,3.5,0.5,4.5,0.5,lying
3496,136,48.0,0.0,4.0,0.0,4.33,0.94,lying
3497,137,48.0,0.0,4.75,0.43,4.67,0.47,lying
3498,138,48.0,0.0,5.0,0.0,3.67,0.94,lying
3499,139,48.0,0.0,4.75,0.83,4.33,0.47,lying
3500,140,48.0,0.0,6.0,0.0,4.25,0.83,lying
3501,141,48.0,0.0,6.0,0.0,4.33,1.25,lying
3502,142,48.0,0.0,6.0,0.0,5.0,0.0,lying
3503,143,48.0,0.0,6.25,0.43,4.75,1.09,lying
3504,144,48.0,0.0,6.0,0.0,4.5,1.12,lying
3505,145,48.0,0.0,6.25,0.43,4.75,0.83,lying
3506,146,48.0,0.0,7.0,0.0,5.5,0.87,lying
3507,147,48.0,0.0,7.0,0.0,4.5,0.5,lying
3508,148,48.0,0.0,7.25,0.43,5.25,0.83,lying
3509,149,48.0,0.0,7.33,0.47,5.33,0.47,lying
3510,150,48.0,0.0,7.25,0.43,5.25,0.83,lying
3511,151,48.0,0.0,7.25,0.43,5.67,0.47,lying
3512,152,48.0,0.0,7.75,0.43,5.0,0.71,lying
3513,153,48.0,0.0,7.67,0.47,5.25,0.83,lying
3514,154,48.0,0.0,7.5,0.5,5.75,0.43,lying
3515,155,48.0,0.0,7.5,0.5,5.25,0.83,lying
3516,156,48.0,0.0,7.0,0.0,5.25,1.09,lying
3517,157,48.0,0.0,6.75,0.43,5.5,0.5,lying
3518,158,48.0,0.0,7.0,0.0,5.5,0.5,lying
3519,159,48.0,0.0,6.0,0.0,5.25,0.83,lying
3520,160,48.0,0.0,6.0,0.0,5.75,0.43,lying
3521,161,48.0,0.0,6.5,0.5,6.0,0.0,lying
3522,162,48.0,0.0,6.75,0.43,5.75,0.43,lying
3523,163,48.0,0.0,7.0,0.0,5.0,0.71,lying
3524,164,48.0,0.0,7.0,0.0,5.25,0.83,lying
3525,165,48.0,0.0,7.5,0.5,5.25,0.83,lying
3526,166,48.0,0.0,7.0,0.0,5.5,0.5,lying
3527,167,48.0,0.0,6.75,0.43,4.75,0.83,lying
3528,168,48.0,0.0,7.0,0.0,4.5,0.5,lying
3529,169,48.0,0.0,6.25,0.43,4.5,0.5,lying
3530,170,48.0,0.0,6.0,0.0,5.0,0.0,lying
3531,171,48.0,0.0,5.75,0.43,5.0,0.71,lying
3532,172,48.0,0.0,6.0,0.0,3.33,0.47,lying
3533,173,48.0,0.0,6.75,0.43,3.67,1.25,lying
3534,174,48.0,0.0,7.0,0.0,3.5,0.5,lying
3535,175,48.0,0.0,7.25,0.43,3.75,1.3,lying
3536,176,48.0,0.0,7.75,0.43,3.75,0.83,lying
3537,177,48.0,0.0,8.0,0.0,3.5,0.87,lying
3538,178,48.0,0.0,8.5,0.5,3.0,0.82,lying
3539,179,48.0,0.0,8.0,0.0,3.25,1.3,lying
3540,180,48.0,0.0,7.5,0.5,3.75,0.83,lying
3541,181,48.0,0.0,7.0,0.0,5.0,0.0,lying
3542,182,48.0,0.0,6.75,0.43,5.25,0.83,lying
3543,183,48.0,0.0,6.0,0.0,5.25,0.83,lying
3544,184,48.0,0.0,6.0,0.0,6.0,0.0,lying
3545,185,48.0,0.0,6.33,0.47,5.25,0.43,lying
3546,186,48.0,0.0,7.0,0.0,4.0,0.71,lying
3547,187,48.0,0.0,7.0,0.0,4.25,0.43,lying
3548,188,48.0,0.0,7.0,0.0,3.75,0.83,lying
3549,189,48.0,0.0,7.5,0.5,3.75,0.43,lying
3550,190,48.0,0.0,8.0,0.0,4.0,1.0,lying
3551,191,48.0,0.0,8.0,0.0,3.5,0.5,lying
3552,192,48.0,0.0,8.0,0.0,3.5,0.5,lying
3553,193,48.0,0.0,8.0,0.0,3.0,0.82,lying
3554,194,48.0,0.0,8.0,0.0,4.0,1.0,lying
3555,195,48.0,0.0,7.25,0.43,4.0,1.22,lying
3556,196,48.0,0.0,7.0,0.0,4.33,0.94,lying
3557,197,48.0,0.0,7.0,0.0,4.25,1.09,lying
3558,198,48.0,0.0,6.5,0.87,4.5,1.12,lying
3559,199,48.0,0.0,5.25,0.43,4.75,0.43,lying
3560,200,48.0,0.0,5.0,0.0,4.0,0.82,lying
3561,201,48.0,0.0,5.5,0.5,4.67,1.25,lying
3562,202,48.0,0.0,5.0,0.0,5.25,0.83,lying
3563,203,48.0,0.0,5.25,0.43,5.75,0.43,lying
3564,204,48.0,0.0,5.75,0.43,6.25,0.43,lying
3565,205,48.0,0.0,6.5,0.5,6.0,0.71,lying
3566,206,48.0,0.0,7.25,0.43,5.75,0.43,lying
3567,207,48.0,0.0,8.0,0.0,5.33,0.94,lying
3568,208,48.0,0.0,8.25,0.43,5.33,0.94,lying
3569,209,48.0,0.0,9.0,0.0,5.33,0.47,lying
3570,210,48.0,0.0,8.33,0.47,5.25,0.43,lying
3571,211,48.0,0.0,8.0,0.0,4.75,0.83,lying
3572,212,48.0,0.0,8.0,0.0,5.25,0.43,lying
3573,213,48.0,0.0,8.0,0.0,4.75,0.83,lying
3574,214,48.0,0.0,8.75,0.43,4.75,0.83,lying
3575,215,48.0,0.0,8.25,0.43,3.67,0.47,lying
3576,216,48.0,0.0,8.75,0.43,3.67,0.47,lying
3577,217,48.0,0.0,10.5,0.5,2.0,0.0,lying
3578,218,48.0,0.0,9.75,0.83,1.0,0.0,lying
3579,219,48.0,0.0,8.75,0.43,1.0,0.0,lying
3580,220,48.0,0.0,8.5,0.5,6.0,0.0,lying
3581,221,48.0,0.0,9.0,0.0,3.5,1.5,lying
3582,222,48.0,0.0,8.25,0.43,2.0,1.0,lying
3583,223,48.0,0.0,8.0,0.0,2.33,1.25,lying
3584,224,48.0,0.0,8.0,0.0,1.0,0.0,lying
3585,225,48.0,0.0,7.25,0.43,0.0,0.0,lying
3586,226,48.0,0.0,7.25,0.43,2.0,0.0,lying
3587,227,48.0,0.0,8.5,0.5,1.0,0.0,lying
3588,228,48.0,0.0,9.0,1.0,6.0,0.0,lying
3589,229,48.0,0.0,9.0,0.0,3.5,0.5,lying
3590,230,48.0,0.0,9.0,0.0,2.25,1.09,lying
3591,231,48.0,0.0,8.33,0.47,2.5,0.5,lying
3592,232,48.0,0.0,7.5,0.5,5.5,0.5,lying
3593,233,48.0,0.0,7.75,0.43,5.0,0.71,lying
3594,234,48.0,0.0,7.5,0.5,4.67,1.25,lying
3595,235,48.0,0.0,5.67,0.47,5.0,1.0,lying
3596,236,48.0,0.0,6.33,1.25,4.25,0.43,lying
3597,237,48.0,0.0,7.67,1.25,4.75,2.38,lying
3598,238,48.0,0.0,5.5,2.5,2.33,0.94,lying
3599,239,48.0,0.0,7.33,1.25,4.0,0.82,lying
3600,240,48.0,0.0,10.5,0.87,5.0,0.0,lying
3601,241,48.0,0.0,10.75,0.83,0.0,0.0,lying
3602,242,48.0,0.0,9.33,0.94,1.0,0.0,lying
3603,243,48.0,0.0,10.0,1.41,2.0,0.0,lying
3604,244,48.0,0.0,8.0,0.71,4.5,1.5,lying
3605,245,48.0,0.0,6.25,2.68,5.0,0.82,lying
3606,246,48.0,0.0,6.5,1.5,4.0,2.16,lying
3607,247,48.0,0.0,4.5,1.66,1.0,0.0,lying
3608,248,48.33,0.47,2.33,1.25,3.0,1.87,lying
3609,249,48.0,0.0,6.67,2.05,3.75,3.11,lying
3610,250,48.25,0.43,11.0,0.71,10.0,1.58,lying
3611,251,48.0,0.0,7.67,2.62,8.0,2.45,lying
3612,252,48.25,0.83,6.25,2.17,6.0,2.0,lying
3613,253,48.0,0.0,10.25,1.48,3.0,0.0,lying
3614,254,48.0,0.0,7.5,2.29,3.67,3.77,lying
3615,255,48.0,0.0,5.5,2.87,3.75,2.77,lying
3616,256,48.33,0.47,10.67,0.94,0.0,0.0,lying
3617,257,48.0,0.0,9.0,0.71,3.67,1.25,lying
3618,258,48.0,0.0,6.33,0.47,7.33,2.49,lying
3619,259,48.0,0.0,6.0,1.0,6.25,0.43,lying
3620,260,48.0,0.0,4.0,1.41,2.0,1.0,lying
3621,261,48.0,0.0,5.5,3.2,4.33,2.36,lying
3622,262,48.0,0.0,7.0,1.22,4.75,1.3,lying
3623,263,48.0,0.0,7.0,0.71,3.0,0.82,lying
3624,264,48.0,0.0,7.5,1.12,2.0,0.82,lying
3625,265,48.0,0.0,8.0,1.0,1.0,0.0,lying
3626,266,48.0,0.0,7.5,1.5,1.0,0.0,lying
3627,267,48.0,0.0,7.25,1.48,2.0,0.0,lying
3628,268,48.0,0.0,6.75,1.48,2.0,1.0,lying
3629,269,48.0,0.0,7.5,1.12,4.5,0.5,lying
3630,270,48.0,0.0,6.33,0.94,0.0,0.0,lying
3631,271,48.0,0.0,6.25,0.83,2.0,0.0,lying
3632,272,48.0,0.0,6.67,0.94,6.0,0.0,lying
3633,273,48.0,0.0,9.5,0.87,3.0,0.0,lying
3634,274,48.0,0.0,9.0,0.82,2.0,0.82,lying
3635,275,48.0,0.0,7.0,0.71,4.0,2.0,lying
3636,276,48.0,0.0,7.0,0.71,3.75,0.43,lying
3637,277,48.0,0.0,7.0,0.71,2.67,0.94,lying
3638,278,48.0,0.0,9.25,0.43,1.67,0.94,lying
3639,279,48.0,0.0,9.75,0.43,1.5,0.5,lying
3640,280,48.0,0.0,9.25,0.43,1.33,0.47,lying
3641,281,48.0,0.0,9.5,0.5,1.0,0.0,lying
3642,282,48.0,0.0,10.25,0.43,3.0,0.0,lying
3643,283,48.0,0.0,10.67,0.47,2.0,0.0,lying
3644,284,48.0,0.0,10.75,0.43,1.5,0.5,lying
3645,285,48.0,0.0,10.25,0.43,1.5,0.5,lying
3646,286,48.0,0.0,10.0,0.0,1.0,0.0,lying
3647,287,48.0,0.0,9.67,0.47,1.0,0.0,lying
3648,288,48.0,0.0,9.75,0.43,2.0,0.0,lying
3649,289,48.0,0.0,9.5,0.5,1.5,0.5,lying
3650,290,48.0,0.0,9.5,0.5,1.33,0.47,lying
3651,291,48.0,0.0,9.25,0.43,1.75,0.43,lying
3652,292,48.0,0.0,9.25,0.43,1.67,0.47,lying
3653,293,48.0,0.0,9.0,0.0,2.0,0.82,lying
3654,294,48.0,0.0,8.5,0.5,2.0,1.0,lying
3655,295,48.0,0.0,8.5,0.5,1.75,0.83,lying
3656,296,48.0,0.0,8.33,0.47,2.0,0.0,lying
3657,297,48.0,0.0,8.0,0.0,2.33,0.47,lying
3658,298,48.0,0.0,7.25,0.43,3.25,0.43,lying
3659,299,48.0,0.0,7.0,0.0,4.0,0.0,lying
3660,300,48.0,0.0,7.0,0.0,3.0,0.0,lying
3661,301,48.0,0.0,7.0,0.0,2.0,0.71,lying
3662,302,48.0,0.0,7.0,0.0,2.5,0.5,lying
3663,303,48.0,0.0,6.75,0.43,2.67,0.47,lying
3664,304,48.0,0.0,6.0,0.0,2.5,0.5,lying
3665,305,48.0,0.0,6.25,0.43,2.67,0.47,lying
3666,306,48.0,0.0,6.5,0.5,2.0,0.0,lying
3667,307,48.0,0.0,6.5,0.5,1.75,0.83,lying
3668,308,48.0,0.0,6.0,0.0,2.33,0.47,lying
3669,309,48.0,0.0,6.0,0.0,2.0,0.0,lying
3670,310,48.0,0.0,6.0,0.0,2.5,1.5,lying
3671,311,48.0,0.0,6.0,0.0,3.0,0.0,lying
3672,312,48.0,0.0,5.5,0.5,3.0,0.0,lying
3673,313,48.0,0.0,6.33,0.47,1.5,0.5,lying
3674,314,48.0,0.0,6.25,0.43,1.5,0.5,lying
3675,315,48.0,0.0,6.75,0.43,1.67,0.47,lying
3676,316,48.0,0.0,6.0,0.0,2.25,0.83,lying
3677,317,48.0,0.0,7.0,0.0,2.25,0.83,lying
3678,318,48.0,0.0,6.25,0.43,2.25,1.3,lying
3679,319,48.0,0.0,6.33,0.47,2.0,0.0,lying
3680,320,48.0,0.0,6.0,0.0,1.5,0.5,lying
3681,321,48.0,0.0,5.5,0.5,2.0,0.0,lying
3682,322,48.0,0.0,5.25,0.43,2.0,0.71,lying
3683,323,48.0,0.0,5.0,0.0,3.5,0.5,lying
3684,324,48.0,0.0,5.0,0.0,1.75,0.43,lying
3685,325,48.0,0.0,6.0,0.82,2.5,1.12,lying
3686,326,48.0,0.0,5.25,0.43,2.25,0.83,lying
3687,327,48.0,0.0,5.25,0.43,2.5,0.87,lying
3688,328,48.0,0.0,5.0,0.0,2.5,1.5,lying
3689,329,48.0,0.0,5.0,0.0,2.33,0.47,lying
3690,330,48.0,0.0,5.0,0.0,2.0,1.0,lying
3691,331,48.0,0.0,5.33,0.47,0.0,0.0,lying
3692,332,48.0,0.0,5.75,0.43,2.0,0.0,lying
3693,333,48.0,0.0,6.25,0.43,2.33,1.25,lying
3694,334,48.0,0.0,6.0,0.0,2.0,0.82,lying
3695,335,48.0,0.0,6.25,0.43,2.0,0.0,lying
3696,336,48.0,0.0,6.0,0.0,2.0,0.0,lying
3697,337,48.0,0.0,5.75,0.43,2.67,0.47,lying
3698,338,48.0,0.0,6.0,0.0,1.75,0.83,lying
3699,339,48.0,0.0,5.5,0.5,2.0,1.0,lying
3700,340,48.0,0.0,5.75,0.43,2.0,0.82,lying
3701,341,48.0,0.0,5.25,0.43,2.5,0.5,lying
3702,342,48.0,0.0,5.0,0.0,2.5,0.5,lying
3703,343,48.0,0.0,5.25,0.43,2.5,0.5,lying
