,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
3131,251,44.5,0.5,17.5,0.5,17.5,0.87,sitting
3132,252,44.5,0.5,16.75,0.43,17.5,0.87,sitting
3133,253,44.5,0.5,17.25,0.43,17.75,0.43,sitting
3134,254,44.5,0.5,17.25,0.43,18.0,0.71,sitting
3135,255,44.75,0.43,17.0,0.0,18.0,0.0,sitting
3136,256,44.5,0.5,17.5,0.5,18.25,0.43,sitting
3137,257,44.5,0.5,16.67,0.47,18.0,0.0,sitting
3138,258,44.5,0.5,15.5,0.5,18.0,0.0,sitting
3139,259,44.5,0.5,13.75,0.83,18.25,0.43,sitting
3140,260,44.5,0.5,13.0,0.71,17.0,0.71,sitting
3141,261,44.67,0.47,14.0,0.0,17.67,0.47,sitting
3142,262,44.5,0.5,15.0,0.0,18.25,0.43,sitting
3143,263,44.5,0.5,14.75,0.43,18.0,0.71,sitting
3144,264,44.5,0.5,12.5,0.5,18.25,0.43,sitting
3145,265,44.33,0.47,11.67,0.47,18.25,0.43,sitting
3146,266,44.5,0.5,12.0,0.0,17.75,0.43,sitting
3147,267,44.5,0.5,12.0,0.0,15.25,2.17,sitting
3148,268,45.0,0.0,13.75,1.3,9.25,0.43,sitting
3149,269,44.75,0.43,16.75,0.43,10.75,2.17,sitting
3150,270,45.0,0.0,16.5,0.5,13.5,1.5,sitting
3151,271,45.0,0.0,16.75,0.43,13.0,1.22,sitting
3152,272,45.0,0.0,16.75,0.43,12.0,0.0,sitting
3153,273,44.75,0.43,13.0,1.41,11.67,0.47,sitting
3154,274,44.5,0.5,13.75,0.83,13.0,0.71,sitting
3155,275,44.5,0.5,12.5,0.87,13.25,1.09,sitting
3156,276,45.0,0.0,13.75,1.3,11.33,0.47,sitting
3157,277,44.5,0.5,14.75,0.43,11.0,0.71,sitting
3158,278,45.0,0.0,15.5,0.87,8.5,0.87,sitting
3159,279,44.67,0.47,19.33,1.25,11.75,0.43,sitting
3160,280,44.75,0.43,20.75,0.43,11.75,0.43,sitting
3161,281,44.5,0.5,21.0,0.0,9.0,0.71,sitting
3162,282,44.5,0.5,21.0,0.0,8.25,0.83,sitting
3163,283,44.5,0.5,21.33,0.47,9.67,0.94,sitting
3164,284,44.5,0.5,21.0,0.0,12.0,0.0,sitting
3165,285,44.5,0.5,21.0,0.0,11.75,0.43,sitting
3166,286,44.67,0.47,21.0,0.0,12.0,0.0,sitting
3167,287,44.33,0.47,19.33,0.94,12.0,0.0,sitting
3168,288,44.6,0.49,17.8,0.4,11.0,1.22,sitting
3169,289,44.33,0.47,15.33,0.47,6.75,1.92,sitting
3170,290,44.5,0.5,11.75,1.79,12.5,2.5,sitting
3171,291,44.5,0.5,10.0,2.55,17.75,1.64,sitting
3172,292,44.25,0.83,16.0,0.71,18.25,0.43,sitting
3173,293,44.5,0.5,18.0,0.0,17.5,0.5,sitting
3174,294,44.5,0.5,17.75,0.83,18.5,1.5,sitting
3175,295,44.5,0.5,17.5,0.5,19.0,0.71,sitting
3176,296,44.5,0.5,17.5,0.5,18.75,0.43,sitting
3177,297,44.75,0.43,15.0,0.0,18.33,0.47,sitting
3178,298,44.5,0.5,15.0,0.0,17.33,0.94,sitting
3179,299,44.5,0.5,14.75,0.43,18.25,0.43,sitting
3180,300,44.67,0.47,15.0,0.0,18.33,0.47,sitting
3181,301,44.5,0.5,15.0,0.0,18.75,0.43,sitting
3182,302,44.33,0.47,15.0,0.0,19.0,0.71,sitting
3183,303,44.75,0.43,14.75,0.43,19.25,0.43,sitting
3184,304,44.5,0.5,12.0,0.0,19.25,0.43,sitting
3185,305,44.5,0.5,12.0,0.0,18.5,0.5,sitting
3186,306,44.5,0.5,12.0,0.0,18.5,0.5,sitting
3187,307,44.5,0.5,12.0,0.0,18.75,0.43,sitting
3188,308,44.5,0.5,12.0,0.0,18.25,0.43,sitting
3189,309,44.75,0.43,13.75,0.43,17.75,0.43,sitting
3190,310,44.75,0.43,13.33,0.94,18.0,0.0,sitting
3191,311,44.67,0.47,13.75,0.43,18.0,0.0,sitting
3192,312,44.5,0.5,13.25,0.43,17.25,0.83,sitting
3193,313,44.67,0.47,13.25,0.83,17.33,0.47,sitting
3194,314,44.5,0.5,14.75,0.43,17.5,0.5,sitting
3195,315,44.33,0.47,15.0,0.0,17.75,0.43,sitting
3196,316,44.5,0.5,15.0,0.0,17.67,1.25,sitting
3197,317,44.5,0.5,14.5,0.5,18.5,0.5,sitting
3198,318,44.5,0.5,15.0,0.0,17.25,0.83,sitting
3199,319,44.5,0.5,14.75,0.43,18.0,0.71,sitting
3200,320,44.5,0.5,14.25,0.83,19.5,0.5,sitting
3201,321,44.5,0.5,12.5,0.87,19.75,0.43,sitting
3202,322,44.5,0.5,12.0,0.0,19.75,0.83,sitting
3203,323,44.5,0.5,12.25,0.43,19.25,0.43,sitting
3204,324,44.5,0.5,13.75,0.83,18.5,0.5,sitting
3205,325,44.5,0.5,12.75,0.43,18.5,0.5,sitting
3206,326,44.5,0.5,13.0,0.0,19.33,0.47,sitting
3207,327,44.67,0.47,14.25,0.43,18.67,0.47,sitting
3208,328,44.5,0.5,13.25,0.83,18.5,0.5,sitting
3209,329,44.5,0.5,12.5,0.87,18.0,0.0,sitting
3210,330,44.67,0.47,12.33,0.47,19.25,0.83,sitting
3211,331,44.5,0.5,12.33,0.47,19.0,0.71,sitting
3212,332,44.5,0.5,12.25,0.43,18.5,0.5,sitting
3213,333,44.5,0.5,12.25,0.43,18.5,0.5,sitting
3214,334,44.5,0.5,12.0,0.0,18.75,0.83,sitting
3215,335,44.5,0.5,12.0,0.0,18.5,0.5,sitting
3216,336,44.5,0.5,12.0,0.0,18.0,0.0,sitting
3217,337,44.5,0.5,12.0,0.0,18.4,0.49,sitting
3218,338,44.5,0.5,12.0,0.0,18.0,0.0,sitting
3219,339,44.5,0.5,12.0,0.0,18.33,0.47,sitting
3220,340,44.75,0.43,12.25,0.43,17.75,0.83,sitting
3221,341,44.5,0.5,12.0,0.0,18.25,0.43,sitting
3222,342,44.67,0.47,13.5,0.5,18.67,0.94,sitting
3223,343,44.75,0.43,14.5,0.5,18.5,0.5,sitting
3224,344,44.33,0.47,13.0,0.82,18.5,0.5,sitting
3225,345,44.67,0.47,14.67,0.47,18.0,0.0,sitting
3226,346,44.5,0.5,14.5,0.5,18.0,0.0,sitting
3227,347,44.75,0.43,12.33,0.47,18.33,0.47,sitting
3228,348,44.5,0.5,12.0,0.0,18.2,0.4,sitting
3229,349,44.5,0.5,10.25,1.3,17.75,0.43,sitting
3230,350,44.5,0.5,10.0,1.0,18.0,0.0,sitting
3231,351,44.5,0.5,11.75,0.43,17.75,0.43,sitting
3232,352,44.5,0.5,12.0,0.0,18.25,0.43,sitting
3233,353,44.5,0.5,12.0,0.0,18.33,0.47,sitting
3234,354,44.67,0.47,12.0,0.0,18.0,0.0,sitting
3235,355,44.5,0.5,12.0,0.0,19.0,1.0,sitting
3236,356,44.5,0.5,11.75,0.43,18.75,0.83,sitting
3237,357,44.5,0.5,12.0,0.0,18.25,0.43,sitting
3238,358,44.67,0.47,12.0,0.0,19.0,0.0,sitting
3239,359,44.5,0.5,12.0,0.0,18.5,0.5,sitting
3240,360,44.5,0.5,11.75,0.43,18.25,0.43,sitting
3241,361,44.5,0.5,11.0,0.71,18.75,0.83,sitting
3242,362,44.5,0.5,11.75,0.43,18.5,0.87,sitting
3243,363,44.5,0.5,12.0,0.0,19.0,0.82,sitting
3244,364,44.5,0.5,11.5,0.5,18.5,0.5,sitting
3245,365,44.5,0.5,10.5,0.87,18.75,0.83,sitting
3246,366,44.67,0.47,8.75,0.43,19.33,0.94,sitting
3247,367,44.5,0.5,9.75,1.3,19.0,0.71,sitting
3248,368,44.5,0.5,10.0,0.82,19.0,0.82,sitting
3249,369,44.33,0.47,8.0,1.73,18.75,0.43,sitting
3250,370,45.0,0.0,6.5,2.29,17.0,1.22,sitting
3251,371,44.25,1.48,10.0,0.71,10.75,2.17,sitting
3252,372,41.0,1.22,10.0,1.22,10.25,1.3,sitting
3253,373,40.25,0.83,11.25,1.3,11.5,0.5,sitting
3254,374,39.75,0.83,8.33,3.3,10.33,0.94,sitting
3255,375,39.5,0.5,11.0,1.0,6.25,1.3,sitting
3256,376,39.33,0.47,4.33,2.05,15.0,0.0,sitting
3257,377,38.5,0.5,1.0,0.0,20.5,1.5,sitting
3258,378,38.67,0.47,9.67,2.05,18.0,2.55,sitting
3259,379,39.0,0.0,19.75,1.09,11.5,4.03,sitting
3260,380,39.5,0.5,17.75,0.43,17.75,0.43,sitting
3261,381,40.75,0.83,11.5,0.87,18.0,0.0,sitting
3262,382,42.0,0.0,9.0,1.22,14.5,1.66,sitting
3263,383,42.0,0.0,11.0,1.0,15.25,2.49,sitting
3264,384,41.5,0.5,7.67,4.99,18.75,0.83,sitting
3265,385,39.75,1.3,8.67,3.09,17.25,0.43,sitting
3266,386,39.0,0.0,13.0,1.63,14.0,1.0,sitting
3267,387,39.0,0.0,15.75,0.43,10.75,0.83,sitting
3268,388,39.25,0.43,16.25,1.3,8.67,3.86,sitting
3269,389,39.0,0.0,16.67,1.25,14.33,1.25,sitting
3270,390,40.5,0.5,8.67,2.87,10.33,0.94,sitting
3271,391,41.5,0.5,17.5,1.66,2.0,0.0,sitting
3272,392,41.67,0.47,20.0,0.0,9.33,2.05,sitting
3273,393,41.5,0.5,18.75,0.83,13.0,1.22,sitting
3274,394,41.33,0.47,16.67,1.25,12.25,0.43,sitting
3275,395,41.25,0.83,10.25,2.28,15.25,0.83,sitting
3276,396,40.5,0.5,11.25,1.92,13.5,1.5,sitting
3277,397,41.0,0.71,15.25,0.83,10.75,1.09,sitting
3278,398,41.25,0.83,13.5,2.96,14.5,2.87,sitting
3279,399,40.5,1.12,4.25,2.77,17.75,0.43,sitting
3280,400,38.75,0.43,11.75,1.92,12.75,1.3,sitting
3281,401,38.5,0.5,11.0,1.22,15.25,3.63,sitting
3282,402,38.75,0.43,14.75,1.79,21.5,0.87,sitting
3283,403,38.5,0.5,14.25,0.83,23.0,1.0,sitting
3284,404,38.5,0.5,11.67,2.05,22.25,1.48,sitting
3285,405,38.5,0.5,14.25,2.28,14.0,2.74,sitting
3286,406,39.0,0.0,16.0,2.12,17.5,2.87,sitting
3287,407,41.25,0.43,13.0,1.41,18.0,2.45,sitting
3288,408,42.0,0.0,17.25,0.83,14.75,0.43,sitting
3289,409,42.0,0.0,18.0,0.0,14.67,0.47,sitting
3290,410,41.5,0.5,17.75,0.43,15.25,0.43,sitting
3291,411,41.33,0.47,18.0,0.0,15.5,1.12,sitting
3292,412,41.33,0.47,19.0,0.82,15.75,0.83,sitting
3293,413,41.25,0.83,20.0,0.0,8.0,3.74,sitting
3294,414,40.75,0.83,21.0,0.0,11.5,1.5,sitting
3295,415,40.5,0.5,18.75,0.83,14.0,1.22,sitting
3296,416,40.5,0.5,16.5,1.12,14.75,0.43,sitting
3297,417,40.25,0.83,14.75,0.43,16.0,0.71,sitting
3298,418,40.0,1.0,9.33,2.05,17.0,1.41,sitting
3299,419,39.0,0.71,9.25,2.86,21.0,0.0,sitting
3300,420,39.33,0.47,18.0,0.71,18.0,0.82,sitting
3301,421,39.25,0.43,17.75,2.49,19.5,1.12,sitting
3302,422,41.25,0.83,12.75,1.3,17.75,1.64,sitting
3303,423,41.5,0.5,15.25,0.43,14.25,0.83,sitting
3304,424,42.0,0.0,15.0,0.0,13.5,1.12,sitting
3305,425,41.75,0.43,13.25,2.17,16.25,3.27,sitting
3306,426,40.5,1.12,20.0,0.71,20.75,1.09,sitting
3307,427,38.5,0.5,18.25,1.48,21.25,1.79,sitting
3308,428,38.25,0.83,13.0,1.22,24.0,0.0,sitting
3309,429,37.75,1.09,14.33,0.94,22.67,1.25,sitting
3310,430,38.75,0.43,16.75,1.79,19.33,0.47,sitting
3311,431,40.0,0.82,19.0,1.58,21.33,0.47,sitting
3312,432,40.5,0.5,15.0,0.0,21.25,0.43,sitting
3313,433,39.75,0.83,16.75,0.43,20.75,0.43,sitting
3314,434,39.25,0.43,18.5,0.5,18.75,0.43,sitting
3315,435,39.67,0.47,13.67,1.7,18.0,1.41,sitting
3316,436,41.25,0.43,13.0,1.22,13.5,1.5,sitting
3317,437,41.25,0.43,15.0,0.0,14.75,0.43,sitting
3318,438,41.75,0.43,15.0,0.0,10.33,1.7,sitting
3319,439,41.5,0.5,15.0,0.0,9.33,2.05,sitting
3320,440,41.5,0.5,15.75,0.83,13.0,1.58,sitting
3321,441,40.75,0.83,15.25,0.43,15.25,0.83,sitting
3322,442,40.5,0.5,15.67,0.47,15.0,0.0,sitting
3323,443,40.33,0.47,17.0,0.82,15.25,0.43,sitting
3324,444,40.5,0.5,16.5,0.5,14.33,0.47,sitting
3325,445,40.75,0.83,16.0,1.22,15.0,0.0,sitting
3326,446,40.75,0.83,15.25,0.43,15.25,0.43,sitting
3327,447,40.5,0.5,11.75,2.38,14.75,1.09,sitting
3328,448,41.0,0.71,15.25,1.09,18.25,1.09,sitting
3329,449,41.33,0.47,12.25,1.09,19.0,1.41,sitting
3330,450,41.33,0.47,12.0,2.16,14.75,2.17,sitting
3331,451,41.5,0.5,13.75,1.64,11.75,0.43,sitting
3332,452,41.67,0.47,14.5,1.5,7.5,0.5,sitting
3333,453,41.5,0.5,16.75,1.09,8.75,1.48,sitting
3334,454,41.5,0.5,18.25,0.43,7.25,0.83,sitting
3335,455,41.75,0.43,17.25,1.79,6.75,3.34,sitting
3336,456,41.75,0.43,15.67,1.25,8.67,1.25,sitting
3337,457,41.75,0.43,18.6,0.8,6.6,1.02,sitting
3338,458,42.0,0.0,16.67,1.7,9.67,3.3,sitting
3339,459,41.75,0.43,16.5,1.5,13.25,1.79,sitting
3340,460,41.75,0.43,15.75,0.83,14.25,0.83,sitting
3341,461,42.0,0.0,17.75,0.43,15.0,0.0,sitting
3342,462,41.67,0.47,17.0,0.0,14.0,0.71,sitting
3343,463,41.8,0.4,15.6,1.36,13.0,1.22,sitting
3344,464,41.75,0.43,8.25,2.95,14.75,2.49,sitting
3345,465,41.33,0.47,5.33,2.62,10.5,3.84,sitting
3346,466,41.5,0.5,14.0,1.22,15.0,1.22,sitting
3347,467,40.75,0.83,15.25,0.43,18.5,0.87,sitting
3348,468,40.75,0.83,17.75,1.09,18.0,1.22,sitting
3349,469,40.25,0.83,14.25,3.11,17.75,0.43,sitting
3350,470,39.75,0.83,15.25,0.43,15.25,2.17,sitting
3351,471,39.5,0.5,17.0,0.71,16.75,0.83,sitting
3352,472,40.0,0.71,16.5,1.5,13.75,1.3,sitting
3353,473,40.25,0.83,13.67,1.25,14.33,1.25,sitting
3354,474,40.5,0.5,15.0,0.0,10.0,0.0,sitting
3355,475,41.0,0.82,17.25,1.3,11.0,0.82,sitting
3356,476,41.5,0.5,18.0,0.0,10.67,1.25,sitting
3357,477,41.33,0.47,18.67,0.47,11.0,1.41,sitting
3358,478,41.5,0.5,18.5,0.5,12.33,0.47,sitting
3359,479,41.5,0.5,17.0,1.0,13.5,1.12,sitting
3360,0,50.25,0.43,24.0,0.0,6.75,1.92,sitting
3361,1,50.75,0.43,23.67,0.47,9.33,0.94,sitting
3362,2,48.0,0.71,22.5,0.87,8.75,1.09,sitting
3363,3,47.33,0.47,20.5,0.5,10.67,0.94,sitting
3364,4,47.5,0.5,21.0,0.0,8.5,0.5,sitting
3365,5,47.67,0.47,21.0,0.0,8.33,0.47,sitting
3366,6,49.0,0.71,23.5,0.87,13.0,2.12,sitting
3367,7,49.0,0.89,19.8,1.83,14.75,0.83,sitting
3368,8,46.0,0.82,21.0,0.0,14.0,0.82,sitting
3369,9,47.75,0.43,22.5,1.12,12.75,0.83,sitting
3370,10,48.0,0.0,23.75,0.43,16.75,2.17,sitting
3371,11,48.0,0.0,23.75,0.43,16.25,0.83,sitting
3372,12,48.0,0.0,24.0,0.0,15.0,0.71,sitting
3373,13,48.0,0.0,23.75,0.43,14.25,0.83,sitting
3374,14,48.0,0.0,23.33,0.47,13.67,0.47,sitting
3375,15,48.0,0.0,23.5,0.5,13.0,0.82,sitting
3376,16,48.0,0.0,24.0,0.0,13.5,0.5,sitting
3377,17,49.0,1.0,23.25,0.43,10.0,2.45,sitting
3378,18,50.75,0.43,23.5,0.5,12.75,0.83,sitting
3379,19,45.25,4.87,23.25,0.83,14.75,2.05,sitting
3380,20,37.0,0.82,24.0,0.0,17.75,0.43,sitting
3381,21,42.5,3.35,23.5,0.5,16.75,0.83,sitting
3382,22,48.0,0.0,21.75,0.43,19.5,1.12,sitting
3383,23,48.0,0.0,21.0,0.0,20.0,1.22,sitting
3384,24,48.0,0.0,21.0,0.0,20.0,0.71,sitting
3385,25,48.0,0.0,21.0,0.0,19.25,0.83,sitting
3386,26,48.0,0.0,21.5,0.5,18.5,0.5,sitting
3387,27,48.0,0.0,21.67,0.47,18.5,0.5,sitting
3388,28,48.0,0.0,22.0,0.0,18.0,0.0,sitting
3389,29,48.0,0.0,22.25,0.83,18.5,0.5,sitting
3390,30,48.0,0.0,21.25,0.43,19.25,1.3,sitting
3391,31,48.0,0.0,16.75,1.3,19.33,2.36,sitting
3392,32,48.0,0.0,16.5,0.5,21.0,0.0,sitting
3393,33,48.0,0.0,16.0,0.71,20.5,0.5,sitting
3394,34,48.0,0.0,16.33,0.47,17.0,1.22,sitting
3395,35,48.0,0.0,16.5,1.5,17.0,1.22,sitting
3396,36,48.0,0.0,17.0,1.22,17.5,0.5,sitting
3397,37,48.0,0.0,18.0,0.0,15.75,0.83,sitting
3398,38,48.0,0.0,18.0,0.0,14.5,0.87,sitting
3399,39,48.0,0.0,16.75,1.3,15.25,2.49,sitting
3400,40,48.0,0.0,14.5,0.5,19.75,1.3,sitting
3401,41,48.0,0.0,11.75,0.43,14.75,1.79,sitting
3402,42,48.0,0.0,9.75,0.83,14.25,0.83,sitting
3403,43,48.0,0.0,10.0,0.71,14.5,0.5,sitting
3404,44,48.0,0.0,8.75,0.43,13.25,0.83,sitting
3405,45,48.0,0.0,9.0,0.0,13.33,0.47,sitting
3406,46,48.0,0.0,9.0,0.0,14.33,0.94,sitting
3407,47,48.0,0.0,9.33,0.47,14.5,1.12,sitting
3408,48,48.0,0.0,4.33,3.4,17.75,1.09,sitting
3409,49,48.0,0.0,10.0,2.45,19.0,1.0,sitting
3410,50,47.5,1.5,10.75,1.64,18.0,1.22,sitting
3411,51,45.25,0.43,10.0,0.71,17.25,0.43,sitting
3412,52,45.25,0.43,12.0,0.0,17.33,0.47,sitting
3413,53,45.0,0.0,12.25,0.43,16.75,0.83,sitting
3414,54,45.0,0.0,9.75,0.43,17.6,0.8,sitting
3415,55,45.5,0.5,10.5,1.5,19.33,1.7,sitting
3416,56,45.5,0.5,22.0,2.12,19.25,2.28,sitting
3417,57,45.5,0.5,22.75,0.83,20.5,0.87,sitting
3418,58,45.33,0.47,21.25,0.43,21.0,0.0,sitting
3419,59,45.25,0.43,21.0,1.87,20.25,1.3,sitting
3420,60,45.0,0.0,16.67,8.5,17.0,0.71,sitting
3421,61,45.0,0.0,4.5,3.2,18.0,0.71,sitting
3422,62,45.0,0.0,11.0,0.0,17.25,0.83,sitting
3423,63,45.5,0.5,10.5,0.5,14.25,1.09,sitting
3424,64,45.5,0.5,16.5,3.84,14.33,1.89,sitting
3425,65,45.0,0.0,18.67,1.7,14.67,1.25,sitting
3426,66,45.25,0.43,12.5,0.87,17.0,0.71,sitting
3427,67,45.25,0.43,10.0,1.0,15.75,0.43,sitting
3428,68,45.0,0.0,5.5,1.12,18.75,0.83,sitting
3429,69,45.0,0.0,2.5,0.5,20.0,0.0,sitting
3430,70,45.0,0.0,1.67,0.47,20.0,0.82,sitting
3431,71,45.0,0.0,1.5,0.5,19.25,0.43,sitting
3432,72,45.0,0.0,3.0,0.0,17.75,0.83,sitting
3433,73,45.5,0.5,12.0,0.0,14.25,1.09,sitting
3434,74,45.0,0.0,11.67,0.47,13.25,1.09,sitting
3435,75,45.0,0.0,11.33,0.94,14.75,0.83,sitting
3436,76,45.0,0.0,9.0,0.0,15.0,0.71,sitting
3437,77,45.0,0.0,11.0,1.1,13.25,0.43,sitting
3438,78,45.25,0.43,11.5,0.5,13.5,0.5,sitting
3439,79,45.0,0.0,10.5,0.87,13.75,0.83,sitting
3440,80,45.0,0.0,9.5,0.5,14.5,0.5,sitting
3441,81,45.0,0.0,9.25,0.43,14.5,1.12,sitting
3442,82,45.33,0.47,10.0,0.82,14.75,1.09,sitting
3443,83,45.0,0.0,10.25,0.43,14.75,0.83,sitting
3444,84,45.25,0.43,11.25,0.83,14.25,0.43,sitting
3445,85,45.0,0.0,11.5,0.5,14.0,1.22,sitting
3446,86,45.0,0.0,10.25,0.83,15.25,0.83,sitting
3447,87,45.0,0.0,11.25,0.83,15.0,0.71,sitting
3448,88,45.0,0.0,10.5,0.87,14.5,1.12,sitting
3449,89,45.0,0.0,6.75,4.82,10.75,3.27,sitting
3450,90,45.0,0.0,6.0,0.0,11.0,4.18,sitting
3451,91,45.25,0.43,4.0,2.0,19.33,0.47,sitting
3452,92,45.0,0.0,4.5,0.5,21.0,0.0,sitting
3453,93,45.0,0.0,5.5,1.5,19.75,0.83,sitting
3454,94,45.0,0.0,8.5,0.5,20.75,0.43,sitting
3455,95,45.0,0.0,8.0,0.71,21.0,0.0,sitting
3456,96,45.25,0.43,4.0,1.22,20.75,0.43,sitting
3457,97,45.25,0.43,4.0,0.82,20.5,0.5,sitting
3458,98,45.0,0.0,9.0,0.82,20.0,0.0,sitting
3459,99,45.33,0.47,7.5,1.12,20.67,0.47,sitting
3460,100,45.33,0.47,7.75,1.64,19.67,0.47,sitting
3461,101,45.0,0.0,9.75,0.83,19.5,0.5,sitting
3462,102,45.5,0.5,9.75,0.43,17.5,0.5,sitting
3463,103,45.0,0.0,9.0,0.0,19.5,2.06,sitting
3464,104,45.0,0.0,4.67,0.94,20.0,0.71,sitting
3465,105,45.0,0.0,3.33,1.25,21.0,0.0,sitting
3466,106,45.0,0.0,5.33,1.7,20.5,0.5,sitting
3467,107,45.25,0.43,5.33,0.94,20.75,0.43,sitting
3468,108,45.0,0.0,4.0,1.22,21.25,0.43,sitting
3469,109,45.0,0.0,4.25,0.83,20.5,0.5,sitting
3470,110,45.0,0.0,9.0,2.45,19.25,0.83,sitting
3471,111,45.0,0.0,5.25,1.3,20.0,1.22,sitting
3472,112,45.0,0.0,3.33,2.62,20.67,0.47,sitting
3473,113,45.25,0.43,5.0,1.22,20.75,0.43,sitting
3474,114,45.0,0.0,3.0,2.0,20.75,0.43,sitting
3475,115,45.33,0.47,3.33,1.7,20.67,0.47,sitting
3476,116,45.0,0.0,4.0,1.41,21.25,0.43,sitting
3477,117,45.0,0.0,1.0,0.0,20.75,0.43,sitting
3478,118,45.5,0.5,3.33,0.47,20.75,0.43,sitting
3479,119,45.25,0.43,3.33,1.7,20.5,0.5,sitting
3480,120,45.0,0.0,3.5,0.5,20.75,0.43,sitting
3481,121,45.25,0.43,2.25,1.09,21.0,0.0,sitting
3482,122,45.33,0.47,2.67,1.25,21.0,0.0,sitting
3483,123,45.0,0.0,4.5,1.12,21.25,0.43,sitting
3484,124,45.0,0.0,7.75,0.43,20.5,0.5,sitting
3485,125,45.0,0.0,11.0,1.22,19.5,0.5,sitting
3486,126,45.0,0.0,13.0,0.71,20.25,0.83,sitting
3487,127,45.0,0.0,15.5,0.5,22.25,0.83,sitting
3488,128,45.25,0.43,16.5,0.5,22.75,0.83,sitting
3489,129,45.0,0.0,16.25,0.43,23.0,0.71,sitting
3490,130,45.0,0.0,16.33,0.47,23.0,0.82,sitting
3491,131,45.33,0.47,17.25,0.43,23.67,0.47,sitting
3492,132,45.0,0.0,17.25,0.43,23.5,0.5,sitting
3493,133,45.0,0.0,17.33,0.47,23.5,0.5,sitting
3494,134,45.0,0.0,17.5,0.5,23.5,0.5,sitting
3495,135,45.0,0.0,18.0,0.0,23.5,0.5,sitting
3496,136,45.0,0.0,18.0,0.0,23.25,0.83,sitting
3497,137,45.0,0.0,18.0,0.0,23.5,0.5,sitting
3498,138,45.0,0.0,17.75,0.43,23.5,0.5,sitting
3499,139,45.25,0.43,16.75,0.43,22.5,0.5,sitting
3500,140,45.0,0.0,17.0,0.71,22.75,0.83,sitting
3501,141,45.25,0.43,18.0,0.0,23.25,0.83,sitting
3502,142,45.0,0.0,18.0,0.0,23.5,0.5,sitting
3503,143,45.25,0.43,18.0,0.0,23.5,0.5,sitting
3504,144,45.0,0.0,18.0,0.0,23.5,0.5,sitting
3505,145,45.25,0.43,17.0,0.71,23.5,0.5,sitting
3506,146,45.0,0.0,18.0,0.0,23.25,0.43,sitting
3507,147,45.0,0.0,18.0,0.0,23.25,0.83,sitting
3508,148,45.0,0.0,18.0,0.0,22.67,0.47,sitting
3509,149,45.33,0.47,18.75,0.43,22.67,0.47,sitting
3510,150,45.0,0.0,18.5,0.5,22.0,0.71,sitting
3511,151,45.0,0.0,19.0,0.0,22.0,1.0,sitting
3512,152,45.0,0.0,19.0,0.0,21.75,0.43,sitting
3513,153,45.25,0.43,19.25,0.43,21.75,0.43,sitting
3514,154,45.0,0.0,19.5,0.5,22.25,0.43,sitting
3515,155,45.0,0.0,19.0,0.0,21.75,0.83,sitting
3516,156,45.0,0.0,19.0,0.0,21.75,0.43,sitting
3517,157,45.0,0.0,19.25,0.43,21.5,0.5,sitting
3518,158,45.0,0.0,19.0,0.71,21.5,0.5,sitting
3519,159,45.0,0.0,20.0,0.82,21.33,0.47,sitting
3520,160,45.0,0.0,19.67,0.47,21.0,0.0,sitting
3521,161,45.0,0.0,19.0,0.71,21.5,0.5,sitting
3522,162,45.33,0.47,19.25,0.43,21.67,0.47,sitting
3523,163,45.0,0.0,18.5,0.5,21.5,0.5,sitting
3524,164,45.0,0.0,16.25,2.05,21.0,0.71,sitting
3525,165,45.0,0.0,7.0,5.05,16.75,1.92,sitting
3526,166,45.0,0.0,11.67,0.47,18.25,0.43,sitting
3527,167,45.0,0.0,7.33,1.25,19.25,1.09,sitting
3528,168,45.0,0.0,14.5,1.5,21.75,1.3,sitting
3529,169,45.0,0.0,18.0,0.0,23.5,0.5,sitting
3530,170,45.0,0.0,18.0,0.0,23.5,0.5,sitting
3531,171,45.25,0.43,17.5,0.5,23.5,0.5,sitting
3532,172,45.0,0.0,17.67,0.47,23.33,0.47,sitting
3533,173,45.0,0.0,18.0,0.0,22.5,0.5,sitting
3534,174,45.0,0.0,17.75,0.43,22.0,0.71,sitting
3535,175,45.0,0.0,16.75,0.43,21.33,0.47,sitting
3536,176,45.0,0.0,17.67,0.47,21.75,0.83,sitting
3537,177,45.0,0.0,16.25,0.43,21.0,0.0,sitting
3538,178,45.0,0.0,15.75,0.43,21.0,0.0,sitting
3539,179,45.0,0.0,16.5,0.5,21.5,0.5,sitting
3540,180,45.0,0.0,16.25,0.43,21.0,0.0,sitting
3541,181,45.0,0.0,16.75,0.83,21.0,0.0,sitting
3542,182,45.0,0.0,18.0,0.0,21.75,0.83,sitting
3543,183,45.0,0.0,18.0,0.0,21.67,0.94,sitting
3544,184,45.0,0.0,18.0,0.0,21.75,0.83,sitting
3545,185,45.0,0.0,18.0,0.0,21.67,0.47,sitting
3546,186,45.0,0.0,18.25,0.43,21.0,0.0,sitting
3547,187,45.25,0.43,18.25,0.43,21.0,0.0,sitting
3548,188,45.0,0.0,18.33,0.47,22.5,0.87,sitting
3549,189,45.0,0.0,18.5,0.5,23.0,1.22,sitting
3550,190,45.0,0.0,18.75,0.43,23.0,0.71,sitting
3551,191,45.0,0.0,18.5,0.5,22.5,0.5,sitting
3552,192,45.0,0.0,20.0,0.71,22.5,0.5,sitting
